branch,gender,college_type,study_mode,cgpa,dsa_problems_solved,mock_test_score,projects_count,resume_score,study_hours_per_day,attendance_percentage,sleep_hours,stress_level,internship,core_subjects_confidence,core_subjects_covered_count,placement_status
EEE,Female,Tier1,Coaching,5.63,380,70,3,59,1.9,56,7.6,3,0,3,3,Needs Improvement
MECH,Female,Tier1,Mixed,5.72,290,61,1,96,8.9,65,4.0,2,0,1,4,Needs Improvement
ECE,Female,Tier2,Self,6.11,579,44,3,89,5.7,68,7.0,1,0,4,0,Placement Ready
MECH,Female,Tier3,Coaching,6.42,532,91,4,80,8.4,88,8.2,9,0,3,3,Placement Ready
MECH,Female,Tier1,Mixed,8.36,236,56,5,58,8.7,55,5.8,4,1,2,3,Placement Ready
IT,Male,Tier3,Self,6.18,311,57,4,80,9.3,99,4.5,1,0,2,5,Needs Improvement
ECE,Female,Tier1,Self,6.01,413,93,6,56,9.5,60,6.1,1,0,2,1,Placement Ready
ECE,Male,Tier2,Self,8.79,540,88,4,45,6.0,61,7.6,7,1,5,0,Placement Ready
ECE,Female,Tier3,Coaching,8.39,480,87,0,82,4.1,91,4.5,2,0,4,3,Placement Ready
MECH,Male,Tier3,Coaching,7.37,288,31,1,42,9.7,62,5.0,7,1,1,2,At Risk
EEE,Female,Tier3,Mixed,7.86,353,65,7,73,5.9,61,4.7,7,1,1,3,Placement Ready
ECE,Male,Tier3,Coaching,6.84,347,42,0,69,1.6,70,8.0,9,0,4,1,Needs Improvement
MECH,Female,Tier2,Coaching,7.57,125,44,5,83,6.8,59,4.3,7,0,5,3,Placement Ready
IT,Male,Tier3,Self,7.68,382,89,2,80,6.3,69,7.4,1,0,4,5,Placement Ready
EEE,Female,Tier1,Self,7.17,523,51,5,72,9.1,99,5.8,8,1,5,0,Placement Ready
IT,Male,Tier3,Self,9.4,332,92,1,42,6.9,85,7.8,8,0,3,5,Needs Improvement
EEE,Female,Tier2,Self,5.57,121,54,3,88,4.1,77,8.8,4,1,3,0,Needs Improvement
MECH,Male,Tier3,Self,8.86,312,77,4,71,9.7,73,4.6,8,1,5,4,Placement Ready
CSE,Male,Tier2,Self,6.03,61,72,2,74,8.2,54,5.6,4,0,4,0,Needs Improvement
EEE,Female,Tier2,Self,8.93,190,67,1,68,6.7,86,8.1,8,1,3,4,Needs Improvement
IT,Female,Tier2,Mixed,8.15,66,70,0,51,3.6,61,5.3,5,1,4,5,Needs Improvement
MECH,Male,Tier3,Mixed,9.13,112,74,4,67,4.4,84,5.1,4,0,3,2,Placement Ready
EEE,Female,Tier1,Mixed,5.92,302,69,5,81,7.0,89,8.1,6,1,4,1,Placement Ready
CSE,Male,Tier1,Mixed,7.9,514,46,0,86,1.6,51,8.9,2,1,4,2,Placement Ready
CSE,Male,Tier1,Self,7.65,425,86,1,43,3.3,99,6.8,2,0,2,4,Needs Improvement
ECE,Male,Tier1,Mixed,8.54,569,31,1,67,7.4,90,5.4,2,0,5,3,Placement Ready
ECE,Female,Tier3,Self,7.8,139,91,5,94,5.3,94,6.0,9,0,1,3,Placement Ready
IT,Male,Tier1,Mixed,7.83,224,38,2,55,4.6,88,4.9,3,0,5,2,Needs Improvement
EEE,Male,Tier3,Coaching,7.35,125,97,5,92,2.4,91,7.8,4,1,4,3,Placement Ready
EEE,Female,Tier2,Mixed,6.83,449,46,3,44,5.0,58,7.9,8,0,4,4,Needs Improvement
ECE,Female,Tier1,Mixed,7.57,120,79,0,40,7.9,71,8.4,4,1,5,5,Needs Improvement
EEE,Female,Tier3,Self,6.01,229,69,2,47,3.4,96,4.1,7,0,4,1,Needs Improvement
EEE,Female,Tier2,Mixed,9.63,173,87,4,99,1.0,54,6.8,5,0,3,0,Placement Ready
CSE,Male,Tier2,Coaching,8.57,430,50,6,54,7.0,61,5.1,9,1,4,4,Placement Ready
ECE,Male,Tier2,Self,9.6,342,47,3,91,9.8,50,5.7,4,1,5,4,Placement Ready
MECH,Male,Tier3,Self,6.47,244,84,2,80,6.5,93,7.9,3,0,5,0,Placement Ready
ECE,Male,Tier1,Mixed,9.28,277,58,6,42,2.1,71,5.0,2,0,5,0,Placement Ready
MECH,Female,Tier3,Self,8.98,480,53,6,44,3.9,87,7.2,1,0,2,1,Placement Ready
CSE,Male,Tier3,Self,8.41,485,46,0,45,8.8,68,7.3,6,0,2,1,Needs Improvement
IT,Male,Tier2,Self,8.19,510,47,1,46,3.1,65,8.8,2,0,2,1,Needs Improvement
EEE,Female,Tier1,Self,6.86,70,71,4,44,6.5,80,7.9,8,0,2,3,Needs Improvement
CSE,Male,Tier2,Self,9.01,113,74,5,59,4.6,52,8.0,6,1,2,4,Placement Ready
EEE,Male,Tier1,Self,7.66,214,46,0,83,2.9,72,6.7,5,0,2,5,Needs Improvement
IT,Male,Tier1,Coaching,5.8,76,43,3,83,8.3,91,4.9,2,1,2,0,Needs Improvement
IT,Male,Tier2,Mixed,6.85,360,78,7,45,7.7,67,6.1,7,1,5,4,Placement Ready
CSE,Male,Tier2,Coaching,9.52,334,58,6,96,7.0,75,6.7,2,0,1,4,Placement Ready
IT,Male,Tier3,Self,9.16,330,33,3,70,3.1,62,7.4,5,1,2,1,Placement Ready
MECH,Female,Tier3,Self,9.72,213,49,6,73,1.9,67,7.0,2,0,5,1,Placement Ready
IT,Female,Tier3,Mixed,8.2,273,76,1,87,6.2,52,6.0,2,1,1,4,Placement Ready
EEE,Male,Tier2,Coaching,6.56,195,38,7,90,6.0,72,5.3,7,0,2,1,Needs Improvement
EEE,Male,Tier2,Mixed,6.2,79,56,1,35,2.7,52,4.8,9,0,1,3,At Risk
EEE,Female,Tier2,Coaching,6.3,94,44,4,90,1.5,74,7.5,5,1,1,0,Needs Improvement
EEE,Male,Tier3,Self,5.59,520,48,5,38,1.7,76,7.2,7,0,3,4,Needs Improvement
MECH,Male,Tier1,Mixed,7.18,83,81,4,64,9.9,93,7.4,4,1,4,0,Placement Ready
ECE,Male,Tier3,Mixed,6.32,476,55,1,46,8.1,76,5.9,2,1,3,3,Needs Improvement
CSE,Female,Tier2,Self,7.27,270,55,1,69,9.3,88,5.3,3,0,1,1,Needs Improvement
EEE,Male,Tier2,Mixed,9.52,583,55,3,86,2.8,74,7.8,2,0,5,2,Placement Ready
IT,Female,Tier3,Coaching,7.35,416,75,1,65,9.6,73,7.9,5,0,2,3,Needs Improvement
EEE,Male,Tier2,Coaching,9.28,599,78,7,86,2.3,57,6.3,6,1,4,2,Placement Ready
IT,Female,Tier3,Coaching,8.1,165,82,7,41,5.6,58,7.1,7,1,2,0,Placement Ready
IT,Female,Tier3,Coaching,6.56,288,32,2,56,8.5,95,5.9,3,0,5,4,Needs Improvement
EEE,Male,Tier2,Self,7.03,384,95,6,90,4.1,86,7.5,4,0,4,1,Placement Ready
MECH,Female,Tier2,Mixed,5.86,490,71,0,92,4.8,79,8.2,8,1,3,3,Needs Improvement
IT,Male,Tier2,Coaching,6.93,197,48,1,98,2.2,68,7.4,4,0,1,1,Needs Improvement
IT,Female,Tier3,Self,8.41,58,46,4,46,2.1,65,6.6,7,1,5,2,Needs Improvement
EEE,Male,Tier1,Mixed,5.81,337,62,5,41,6.6,73,6.3,6,1,1,2,Needs Improvement
IT,Male,Tier2,Mixed,6.38,437,78,6,89,7.1,93,7.2,7,1,1,5,Placement Ready
IT,Female,Tier2,Self,7.14,99,85,6,96,8.0,70,7.4,1,0,2,4,Placement Ready
EEE,Male,Tier3,Self,9.72,566,92,5,89,6.0,85,6.8,3,0,5,2,Placement Ready
EEE,Male,Tier1,Coaching,8.87,327,32,5,70,6.8,89,7.1,6,0,1,4,Needs Improvement
CSE,Female,Tier3,Mixed,8.65,349,78,6,58,1.1,88,4.5,3,0,3,5,Placement Ready
MECH,Male,Tier3,Mixed,6.0,184,84,2,78,2.5,96,8.8,7,1,4,3,Needs Improvement
MECH,Male,Tier1,Self,8.86,196,55,4,51,9.9,55,8.0,9,0,5,5,Needs Improvement
IT,Female,Tier1,Mixed,8.88,539,81,2,36,1.7,54,5.9,3,1,2,4,Placement Ready
MECH,Female,Tier3,Coaching,8.08,527,36,1,47,7.1,63,6.8,1,0,5,2,Needs Improvement
IT,Male,Tier1,Mixed,9.76,208,75,0,65,2.6,94,4.2,6,0,2,0,Needs Improvement
CSE,Male,Tier3,Self,6.9,433,75,5,62,7.5,91,4.2,1,0,4,4,Placement Ready
EEE,Female,Tier2,Self,9.55,212,45,7,94,7.4,99,5.3,1,1,3,1,Placement Ready
EEE,Female,Tier1,Coaching,9.43,490,53,4,61,3.1,53,7.4,8,0,1,0,Placement Ready
EEE,Male,Tier3,Coaching,5.55,238,90,5,49,3.4,57,8.3,9,0,5,4,Needs Improvement
MECH,Female,Tier2,Mixed,7.44,464,83,2,67,6.9,73,6.8,2,1,2,1,Placement Ready
CSE,Male,Tier2,Mixed,9.7,388,91,3,54,4.5,60,6.7,9,0,4,5,Placement Ready
MECH,Male,Tier2,Self,5.94,230,30,1,76,2.8,66,6.0,5,0,1,0,At Risk
MECH,Male,Tier2,Coaching,7.86,337,78,0,46,7.6,99,4.8,8,0,4,4,Needs Improvement
CSE,Male,Tier1,Coaching,9.71,236,54,1,57,2.4,70,4.6,7,0,3,3,Needs Improvement
CSE,Male,Tier2,Coaching,7.89,187,39,3,48,8.7,75,7.8,7,1,1,5,Needs Improvement
CSE,Female,Tier3,Mixed,6.32,179,45,0,59,5.6,92,8.6,4,0,1,1,At Risk
CSE,Female,Tier2,Coaching,8.0,243,87,3,65,2.0,97,6.3,2,0,1,3,Placement Ready
EEE,Female,Tier2,Self,6.38,365,58,1,88,7.2,93,7.3,5,0,2,2,Needs Improvement
ECE,Female,Tier2,Self,7.73,193,35,2,39,5.7,94,8.6,3,1,1,5,Needs Improvement
ECE,Male,Tier3,Mixed,5.82,65,45,6,47,3.7,76,4.5,9,0,4,5,Needs Improvement
CSE,Male,Tier1,Mixed,8.1,351,49,1,62,4.8,65,7.9,6,1,2,4,Needs Improvement
ECE,Male,Tier3,Coaching,7.72,472,72,1,77,3.7,75,7.1,1,0,1,4,Placement Ready
ECE,Male,Tier2,Mixed,8.68,294,55,1,81,3.4,82,7.0,3,0,4,1,Placement Ready
CSE,Female,Tier1,Self,8.21,156,62,4,72,2.5,80,5.5,4,1,4,5,Placement Ready
ECE,Male,Tier1,Coaching,7.86,137,55,3,96,4.3,97,7.4,9,0,5,4,Placement Ready
MECH,Male,Tier1,Self,8.47,178,74,7,73,3.3,96,8.0,6,1,4,2,Placement Ready
IT,Female,Tier2,Coaching,6.12,390,92,3,71,7.2,55,4.6,4,0,3,4,Placement Ready
IT,Female,Tier2,Mixed,8.06,53,96,5,42,7.2,93,6.7,1,1,1,5,Placement Ready
CSE,Female,Tier3,Coaching,6.24,376,81,3,86,5.5,57,4.5,8,0,1,0,Needs Improvement
EEE,Female,Tier2,Coaching,9.48,459,97,5,67,8.0,56,8.4,2,1,1,3,Placement Ready
CSE,Male,Tier1,Self,5.79,355,55,4,76,8.6,83,6.5,8,0,4,5,Needs Improvement
EEE,Male,Tier2,Self,7.35,274,31,2,61,6.2,93,8.0,6,0,4,2,Needs Improvement
IT,Female,Tier3,Coaching,8.49,397,43,5,42,6.6,63,5.8,8,0,1,5,Needs Improvement
CSE,Male,Tier1,Mixed,7.47,370,59,1,57,3.5,65,4.6,6,0,2,2,Needs Improvement
MECH,Male,Tier1,Mixed,5.9,230,78,2,98,9.1,92,4.2,5,0,2,5,Needs Improvement
ECE,Male,Tier1,Self,7.88,435,41,6,54,1.2,58,5.4,5,0,3,3,Placement Ready
EEE,Female,Tier3,Mixed,8.26,157,73,4,50,4.1,59,5.2,8,0,5,3,Placement Ready
ECE,Male,Tier2,Self,8.53,580,62,3,51,7.5,66,6.8,7,1,3,2,Placement Ready
ECE,Female,Tier2,Mixed,7.11,459,42,5,53,1.7,61,4.1,8,1,1,5,Needs Improvement
CSE,Male,Tier3,Coaching,7.92,345,55,7,42,2.6,55,6.6,8,1,1,3,Needs Improvement
ECE,Male,Tier3,Self,7.44,220,50,1,72,6.3,68,6.0,7,0,1,1,Needs Improvement
MECH,Male,Tier2,Self,8.39,380,57,0,72,6.0,92,6.9,2,0,5,5,Placement Ready
ECE,Female,Tier3,Coaching,8.01,542,77,6,87,7.7,90,7.5,9,0,4,3,Placement Ready
CSE,Male,Tier1,Self,7.76,244,69,0,65,8.3,78,7.2,7,1,5,0,Needs Improvement
MECH,Female,Tier1,Mixed,6.57,61,95,2,78,2.2,55,8.9,6,0,3,0,Needs Improvement
IT,Female,Tier2,Mixed,5.51,244,52,3,94,1.2,74,4.7,9,0,4,1,Needs Improvement
ECE,Female,Tier1,Self,6.25,539,77,7,51,7.2,73,6.1,1,1,4,3,Placement Ready
CSE,Male,Tier2,Mixed,6.0,231,31,0,73,3.7,74,6.1,2,0,3,0,Needs Improvement
IT,Male,Tier3,Self,7.43,365,49,2,76,6.6,65,6.1,1,1,4,5,Placement Ready
IT,Male,Tier1,Coaching,8.13,79,88,4,82,2.4,65,7.3,3,1,2,4,Placement Ready
EEE,Male,Tier1,Self,6.42,145,75,2,46,5.2,55,6.4,5,0,3,3,Needs Improvement
MECH,Female,Tier2,Coaching,9.54,430,32,6,52,5.5,86,6.6,1,0,3,1,Placement Ready
ECE,Female,Tier3,Mixed,5.53,493,84,7,40,6.3,70,6.2,4,0,2,3,Needs Improvement
CSE,Female,Tier2,Coaching,8.82,347,41,7,77,5.6,53,9.0,8,1,5,2,Placement Ready
EEE,Male,Tier2,Mixed,8.19,410,69,2,69,5.5,83,8.6,6,0,5,2,Placement Ready
MECH,Female,Tier1,Self,7.11,423,95,6,88,4.0,77,5.5,1,1,5,0,Placement Ready
EEE,Male,Tier1,Mixed,5.72,352,45,2,96,1.6,87,4.6,1,0,4,2,Needs Improvement
MECH,Female,Tier3,Self,8.2,470,63,7,50,1.8,90,8.2,3,0,2,1,Placement Ready
MECH,Male,Tier3,Self,7.16,295,73,7,42,4.9,77,9.0,8,0,3,0,Needs Improvement
ECE,Male,Tier1,Coaching,9.53,286,35,1,65,4.2,66,5.5,8,1,3,1,Needs Improvement
MECH,Female,Tier3,Coaching,7.83,583,93,2,44,5.6,63,5.8,3,0,3,5,Placement Ready
EEE,Female,Tier2,Coaching,9.54,234,51,5,90,3.7,56,8.7,7,1,4,1,Placement Ready
MECH,Female,Tier3,Coaching,6.45,517,47,2,54,7.2,71,7.6,3,0,4,2,Needs Improvement
ECE,Female,Tier2,Mixed,8.62,412,41,7,39,8.8,50,5.5,4,0,5,5,Placement Ready
ECE,Male,Tier2,Mixed,8.15,332,81,1,57,3.7,78,6.9,9,1,4,2,Placement Ready
EEE,Female,Tier2,Mixed,8.68,385,80,1,43,2.7,80,8.7,4,1,5,1,Placement Ready
IT,Female,Tier2,Self,6.42,211,77,4,92,2.0,79,8.1,3,0,5,2,Placement Ready
IT,Female,Tier1,Mixed,8.36,209,48,6,93,6.5,64,7.7,5,0,3,2,Placement Ready
MECH,Male,Tier1,Mixed,7.64,523,35,3,88,5.0,67,7.7,7,1,4,2,Placement Ready
CSE,Male,Tier2,Mixed,8.69,371,56,0,80,2.7,84,4.9,5,0,5,3,Placement Ready
MECH,Female,Tier3,Coaching,6.91,61,82,0,56,6.9,99,8.1,4,0,2,5,Needs Improvement
EEE,Male,Tier1,Mixed,9.33,473,77,2,98,2.3,79,5.4,8,1,2,5,Placement Ready
EEE,Female,Tier2,Self,5.86,122,36,4,42,6.0,83,8.7,4,0,4,5,Needs Improvement
EEE,Male,Tier3,Coaching,8.97,250,88,2,54,5.7,91,5.8,2,0,3,1,Placement Ready
EEE,Male,Tier1,Self,9.2,571,98,0,85,7.6,60,8.3,6,0,3,4,Placement Ready
EEE,Male,Tier2,Mixed,9.01,554,40,6,73,1.5,76,5.3,2,1,5,1,Placement Ready
ECE,Male,Tier2,Coaching,7.7,88,44,7,71,9.0,73,6.6,3,1,4,5,Placement Ready
IT,Female,Tier3,Self,7.39,109,93,6,84,7.3,84,4.5,1,0,2,0,Placement Ready
EEE,Female,Tier1,Mixed,9.78,370,32,6,68,2.9,88,7.3,5,0,5,2,Placement Ready
CSE,Female,Tier2,Self,6.49,484,98,1,67,2.7,57,8.2,9,0,5,2,Placement Ready
CSE,Male,Tier3,Self,7.85,457,52,7,65,4.9,67,7.6,2,1,1,4,Placement Ready
CSE,Female,Tier3,Self,8.38,435,82,3,88,8.4,62,6.6,7,0,4,0,Placement Ready
CSE,Female,Tier2,Mixed,8.51,127,66,7,78,8.6,94,4.2,5,1,5,3,Placement Ready
ECE,Female,Tier2,Mixed,6.38,243,38,4,68,5.7,73,8.7,2,0,2,1,Needs Improvement
CSE,Male,Tier2,Self,8.31,334,44,1,96,8.7,72,7.5,8,1,1,3,Needs Improvement
EEE,Male,Tier3,Coaching,9.02,576,32,3,57,1.0,61,7.7,6,0,2,0,Needs Improvement
MECH,Male,Tier2,Coaching,5.72,573,99,4,80,1.3,98,8.0,4,1,3,4,Placement Ready
CSE,Female,Tier1,Mixed,9.42,205,46,4,90,9.2,79,7.7,4,0,1,0,Placement Ready
ECE,Female,Tier3,Mixed,5.63,389,55,0,41,8.0,80,6.2,2,0,1,4,At Risk
ECE,Female,Tier2,Mixed,7.03,174,50,1,95,5.1,77,7.7,3,1,5,3,Placement Ready
CSE,Male,Tier2,Mixed,5.57,329,50,4,37,7.8,71,7.1,7,1,3,3,Needs Improvement
MECH,Male,Tier1,Mixed,5.83,177,40,5,72,9.6,93,8.3,3,0,5,0,Needs Improvement
CSE,Female,Tier2,Coaching,9.42,363,67,6,68,7.9,77,8.0,5,1,4,0,Placement Ready
ECE,Male,Tier2,Mixed,7.03,381,64,4,78,8.6,62,4.2,6,0,2,2,Needs Improvement
IT,Male,Tier2,Self,7.33,199,43,3,64,7.8,74,5.9,6,1,2,4,Needs Improvement
EEE,Male,Tier1,Self,6.43,503,43,0,51,2.5,93,4.2,4,0,5,2,Needs Improvement
ECE,Male,Tier2,Coaching,8.07,85,39,2,93,8.5,95,4.5,6,0,2,1,Needs Improvement
CSE,Female,Tier3,Self,8.06,469,41,6,44,2.8,56,7.0,3,0,2,1,Placement Ready
EEE,Male,Tier1,Coaching,7.1,71,67,0,52,9.0,94,8.4,7,0,4,0,Needs Improvement
CSE,Male,Tier3,Coaching,6.93,255,63,2,79,5.1,55,4.6,7,1,3,3,Needs Improvement
CSE,Male,Tier2,Self,9.31,405,70,1,93,7.1,73,6.3,4,0,1,1,Placement Ready
IT,Male,Tier3,Mixed,7.15,489,39,1,96,5.5,68,8.6,2,0,5,1,Placement Ready
EEE,Female,Tier3,Self,7.62,145,46,4,93,1.8,68,8.1,7,0,5,2,Placement Ready
EEE,Female,Tier2,Self,6.72,213,46,5,83,3.6,85,6.6,3,1,4,2,Placement Ready
IT,Male,Tier3,Coaching,8.88,197,96,1,97,9.9,58,7.9,1,0,4,1,Placement Ready
ECE,Male,Tier3,Self,7.21,579,91,7,66,9.6,97,6.6,2,0,1,0,Placement Ready
CSE,Male,Tier2,Coaching,7.71,343,30,4,44,3.9,85,4.8,9,1,3,2,Needs Improvement
MECH,Male,Tier2,Mixed,6.59,244,41,6,45,10.0,87,4.6,8,0,5,1,Needs Improvement
CSE,Male,Tier2,Mixed,9.75,529,33,0,96,8.6,89,4.9,6,1,4,3,Placement Ready
CSE,Male,Tier3,Mixed,6.75,172,71,1,81,6.5,78,5.8,6,1,5,2,Placement Ready
ECE,Female,Tier3,Self,8.81,449,42,7,68,1.4,73,8.7,1,0,2,1,Placement Ready
CSE,Male,Tier3,Coaching,7.34,501,33,0,51,9.1,97,8.0,2,1,5,4,Needs Improvement
IT,Female,Tier2,Mixed,6.39,153,98,0,88,6.0,54,6.2,4,1,3,2,Placement Ready
IT,Female,Tier3,Coaching,8.94,511,48,5,74,8.8,91,6.5,3,0,3,4,Placement Ready
EEE,Male,Tier1,Coaching,6.93,445,31,1,53,8.5,94,5.3,1,0,5,2,Needs Improvement
MECH,Female,Tier2,Mixed,9.22,386,41,0,87,8.5,75,7.5,8,1,2,2,Needs Improvement
CSE,Female,Tier1,Mixed,9.44,191,35,5,98,7.3,63,8.0,7,0,3,5,Placement Ready
CSE,Female,Tier2,Coaching,9.2,366,37,5,81,3.6,88,5.2,4,1,4,5,Placement Ready
ECE,Female,Tier2,Mixed,5.65,576,80,1,40,4.0,78,4.2,9,0,5,4,Needs Improvement
IT,Female,Tier2,Coaching,8.89,450,40,5,50,3.8,55,7.1,4,0,2,0,Placement Ready
MECH,Female,Tier2,Coaching,7.27,359,92,1,52,1.2,56,6.8,1,0,4,1,Placement Ready
EEE,Male,Tier2,Mixed,9.26,544,86,7,86,6.2,86,6.0,1,0,5,0,Placement Ready
IT,Female,Tier2,Self,8.24,158,41,1,82,7.3,67,7.2,1,0,2,0,Needs Improvement
EEE,Female,Tier1,Mixed,9.08,421,31,2,77,8.7,72,6.8,1,1,4,5,Placement Ready
ECE,Female,Tier2,Self,7.65,255,37,0,73,2.3,93,5.3,4,1,3,1,Needs Improvement
ECE,Male,Tier1,Coaching,7.8,92,40,7,83,5.9,87,6.0,1,1,5,5,Placement Ready
