branch,gender,college_type,study_mode,cgpa,dsa_problems_solved,mock_test_score,projects_count,resume_score,study_hours_per_day,attendance_percentage,sleep_hours,stress_level,internship,core_subjects_confidence,core_subjects_covered_count,placement_status
CSE,Female,Tier1,Coaching,6.12,294,82,3,46,1.1,50,6.1,2,1,5,5,Placement Ready
MECH,Male,Tier2,Self,8.87,336,39,1,44,1.9,53,8.4,4,1,3,5,Needs Improvement
EEE,Female,Tier2,Coaching,7.3,404,37,0,89,1.5,93,8.8,7,0,1,3,Needs Improvement
IT,Male,Tier2,Self,7.65,525,65,6,35,7.5,96,8.5,2,1,4,0,Placement Ready
ECE,Male,Tier2,Self,8.88,132,43,5,83,1.7,84,7.6,8,0,3,0,Placement Ready
CSE,Female,Tier2,Coaching,8.08,159,83,4,70,7.4,72,6.9,7,1,5,0,Placement Ready
CSE,Female,Tier3,Self,6.36,239,50,1,55,3.2,76,7.4,9,1,4,3,Needs Improvement
EEE,Male,Tier2,Mixed,8.04,300,79,5,71,8.9,75,8.7,6,0,4,2,Placement Ready
ECE,Female,Tier2,Mixed,7.25,340,68,5,58,8.3,57,5.2,4,0,1,4,Needs Improvement
MECH,Male,Tier1,Coaching,7.52,250,49,5,89,9.6,92,6.7,6,0,5,4,Placement Ready
ECE,Male,Tier2,Coaching,5.62,375,36,5,59,9.0,65,7.4,4,0,2,3,Needs Improvement
EEE,Male,Tier2,Self,6.4,560,38,5,41,9.4,90,7.4,7,0,1,0,Needs Improvement
EEE,Male,Tier2,Self,6.71,458,30,1,58,8.7,52,5.3,9,0,1,4,At Risk
ECE,Male,Tier2,Self,8.57,557,55,6,45,7.2,81,6.9,3,0,2,3,Placement Ready
EEE,Female,Tier2,Self,5.55,121,67,3,46,2.5,54,8.0,3,1,2,5,Needs Improvement
ECE,Male,Tier2,Mixed,7.26,296,67,2,69,3.4,69,6.4,2,1,1,1,Needs Improvement
IT,Male,Tier3,Mixed,9.47,393,90,5,97,2.9,63,8.0,1,1,4,4,Placement Ready
ECE,Female,Tier3,Coaching,5.98,103,73,5,91,6.4,81,5.8,1,1,3,1,Placement Ready
ECE,Male,Tier3,Self,7.72,577,73,2,47,5.5,75,8.7,3,0,3,0,Placement Ready
EEE,Female,Tier3,Self,8.88,581,91,6,57,8.8,96,6.7,7,0,1,4,Placement Ready
EEE,Female,Tier1,Coaching,9.55,242,35,7,73,9.6,55,7.0,9,1,4,3,Placement Ready
CSE,Female,Tier1,Self,8.71,107,46,6,46,4.6,85,4.2,2,1,2,2,Placement Ready
CSE,Male,Tier1,Self,8.6,486,80,7,68,5.6,89,4.9,7,0,1,4,Placement Ready
IT,Male,Tier2,Self,9.05,160,67,1,65,9.7,54,7.2,1,1,5,4,Placement Ready
CSE,Male,Tier3,Self,7.42,178,53,0,96,3.5,62,6.1,2,1,4,4,Placement Ready
ECE,Female,Tier1,Self,8.97,375,80,4,47,8.1,81,6.5,6,1,5,4,Placement Ready
EEE,Male,Tier3,Coaching,5.53,57,39,4,65,3.0,65,4.3,5,1,5,3,Needs Improvement
CSE,Female,Tier1,Self,9.48,78,50,0,36,7.1,50,8.2,8,0,1,3,Needs Improvement
CSE,Male,Tier3,Coaching,7.41,161,99,1,49,3.3,62,7.9,2,1,4,2,Placement Ready
IT,Female,Tier2,Self,7.88,180,86,4,91,9.0,60,4.9,1,1,5,3,Placement Ready
IT,Male,Tier1,Mixed,6.6,237,68,6,68,6.1,57,7.2,7,0,4,3,Placement Ready
ECE,Male,Tier2,Mixed,8.69,524,62,2,63,2.7,74,8.1,6,1,3,0,Placement Ready
EEE,Male,Tier2,Mixed,5.83,413,88,0,50,3.0,89,7.2,8,0,5,0,Needs Improvement
IT,Female,Tier2,Mixed,9.25,253,47,6,73,5.4,81,5.6,8,0,5,1,Placement Ready
CSE,Female,Tier2,Coaching,9.06,261,85,3,71,9.7,73,7.3,2,0,4,2,Placement Ready
EEE,Male,Tier3,Coaching,6.43,325,86,1,55,7.9,77,5.1,8,0,3,0,Needs Improvement
EEE,Male,Tier2,Self,8.98,122,77,0,78,5.4,63,5.6,6,0,5,2,Placement Ready
CSE,Female,Tier2,Mixed,8.88,292,71,4,53,4.0,94,5.2,9,1,1,2,Placement Ready
IT,Female,Tier2,Coaching,8.22,151,56,1,42,5.9,52,6.8,7,0,4,4,Needs Improvement
CSE,Female,Tier3,Self,7.11,220,81,2,75,7.7,85,4.5,2,0,4,5,Placement Ready
EEE,Male,Tier2,Self,6.67,237,71,1,95,8.1,76,8.7,8,0,5,5,Needs Improvement
MECH,Female,Tier2,Coaching,6.5,490,61,1,60,3.9,69,5.7,9,0,3,5,Needs Improvement
MECH,Male,Tier1,Mixed,6.87,135,55,2,63,7.5,96,5.1,7,1,5,2,Needs Improvement
ECE,Female,Tier1,Self,9.39,525,54,5,53,6.9,64,6.5,4,1,2,4,Placement Ready
CSE,Male,Tier2,Mixed,5.83,101,52,2,92,9.6,76,5.4,9,1,5,1,Needs Improvement
CSE,Female,Tier1,Mixed,9.06,160,86,6,91,9.4,94,6.7,4,1,2,1,Placement Ready
ECE,Female,Tier2,Mixed,7.0,92,81,1,71,8.1,90,5.7,4,0,1,5,Needs Improvement
ECE,Female,Tier3,Self,7.74,260,60,7,95,7.5,77,4.7,9,1,4,1,Placement Ready
ECE,Female,Tier1,Mixed,8.92,249,93,2,64,3.5,74,5.3,8,1,4,4,Placement Ready
EEE,Female,Tier2,Self,9.3,75,62,5,59,8.6,91,6.2,4,0,3,5,Placement Ready
CSE,Male,Tier2,Mixed,6.98,348,31,6,99,4.8,93,4.2,8,1,5,4,Placement Ready
EEE,Female,Tier3,Self,7.49,126,47,7,40,3.5,95,7.9,8,1,1,1,Needs Improvement
ECE,Female,Tier2,Mixed,7.28,186,76,7,52,4.5,82,7.1,7,1,2,5,Placement Ready
CSE,Female,Tier3,Coaching,5.56,69,62,0,44,8.5,95,7.0,6,0,3,4,At Risk
EEE,Male,Tier2,Mixed,6.77,489,64,2,45,2.3,63,6.7,8,1,1,3,Needs Improvement
EEE,Female,Tier1,Mixed,7.47,260,80,2,99,5.1,57,7.0,7,0,1,3,Needs Improvement
ECE,Male,Tier2,Self,7.27,484,47,1,99,5.4,97,8.7,5,0,2,4,Needs Improvement
CSE,Female,Tier3,Self,8.6,256,59,6,86,1.3,63,4.0,4,0,2,4,Placement Ready
ECE,Female,Tier2,Mixed,7.15,488,73,0,65,2.8,50,4.2,2,0,4,0,Placement Ready
CSE,Male,Tier3,Coaching,7.6,91,82,3,51,8.4,65,5.0,8,0,5,0,Needs Improvement
MECH,Female,Tier3,Coaching,7.35,460,39,3,89,8.5,67,4.8,9,0,3,2,Needs Improvement
IT,Male,Tier1,Self,8.68,572,81,4,70,3.6,56,4.9,4,1,5,5,Placement Ready
IT,Male,Tier1,Coaching,9.21,476,78,2,60,8.9,64,7.4,4,1,3,2,Placement Ready
IT,Female,Tier2,Mixed,7.79,324,40,2,87,7.9,73,6.3,5,1,1,2,Needs Improvement
ECE,Male,Tier2,Self,8.89,497,95,0,51,4.8,98,9.0,2,0,2,1,Placement Ready
MECH,Female,Tier3,Mixed,6.78,418,87,5,59,7.7,62,5.1,7,0,2,3,Placement Ready
CSE,Female,Tier3,Self,7.83,269,65,3,36,9.7,58,5.6,5,1,1,1,Needs Improvement
EEE,Male,Tier2,Self,6.98,281,62,4,39,5.1,64,8.9,6,0,1,5,Needs Improvement
CSE,Male,Tier1,Self,7.28,377,76,0,38,3.1,84,8.2,4,1,3,4,Needs Improvement
EEE,Male,Tier3,Self,8.65,492,42,2,70,9.5,73,6.3,8,1,1,0,Needs Improvement
CSE,Male,Tier2,Coaching,9.29,101,69,3,40,6.4,82,6.8,8,0,3,5,Needs Improvement
MECH,Female,Tier3,Mixed,6.02,425,97,6,55,1.9,65,8.2,5,1,5,4,Placement Ready
EEE,Female,Tier2,Mixed,8.23,312,71,4,60,6.2,57,6.4,6,1,2,5,Placement Ready
ECE,Male,Tier2,Mixed,8.0,316,48,1,89,5.5,78,5.0,3,0,2,4,Needs Improvement
CSE,Female,Tier1,Self,6.01,408,48,3,73,8.7,72,8.1,1,0,2,0,Needs Improvement
CSE,Female,Tier2,Coaching,6.41,366,87,4,67,5.8,94,6.7,9,0,5,4,Placement Ready
EEE,Female,Tier2,Mixed,6.84,373,52,0,48,3.3,80,4.8,9,0,5,2,Needs Improvement
ECE,Female,Tier2,Coaching,6.22,470,83,1,90,7.1,89,6.5,3,0,4,5,Placement Ready
ECE,Male,Tier1,Self,6.55,95,94,4,55,5.9,98,6.1,4,0,3,0,Needs Improvement
MECH,Male,Tier3,Mixed,6.65,318,41,4,80,3.1,63,8.4,7,0,3,4,Needs Improvement
ECE,Female,Tier3,Coaching,6.94,430,53,7,50,6.2,79,4.6,2,1,4,2,Placement Ready
ECE,Male,Tier1,Self,8.72,167,63,7,50,8.4,88,8.4,3,0,2,2,Placement Ready
ECE,Male,Tier1,Coaching,7.96,165,82,7,63,1.3,76,6.6,6,0,3,3,Placement Ready
IT,Male,Tier1,Mixed,9.74,309,37,2,42,6.7,96,6.0,8,0,3,2,Needs Improvement
MECH,Female,Tier2,Mixed,7.28,124,47,5,37,4.1,65,4.8,1,0,2,1,Needs Improvement
CSE,Female,Tier2,Self,8.74,529,86,3,53,3.6,55,7.5,4,0,1,0,Placement Ready
EEE,Female,Tier2,Self,9.25,354,34,2,56,4.5,82,8.6,1,0,1,0,Needs Improvement
CSE,Male,Tier1,Self,8.42,56,55,6,80,4.1,93,5.9,2,0,4,0,Placement Ready
MECH,Female,Tier2,Coaching,7.27,415,59,1,47,8.5,67,5.2,8,1,5,4,Needs Improvement
EEE,Female,Tier2,Coaching,8.74,572,83,5,67,3.5,65,6.8,6,1,3,5,Placement Ready
MECH,Male,Tier2,Coaching,6.38,397,42,4,39,7.6,61,8.0,9,0,3,4,Needs Improvement
ECE,Female,Tier3,Self,6.91,487,58,2,61,1.8,69,4.0,2,0,4,1,Needs Improvement
EEE,Female,Tier1,Mixed,7.85,264,32,7,58,9.6,94,7.2,3,1,4,5,Placement Ready
ECE,Male,Tier2,Mixed,7.97,478,87,5,97,6.6,89,7.0,9,1,3,2,Placement Ready
CSE,Male,Tier2,Coaching,5.6,547,31,6,82,7.4,78,5.6,9,0,2,4,Needs Improvement
CSE,Male,Tier2,Coaching,9.56,589,57,3,97,3.7,79,6.3,6,1,2,5,Placement Ready
EEE,Female,Tier3,Mixed,8.5,416,31,6,46,4.7,75,5.2,3,0,5,2,Placement Ready
EEE,Female,Tier2,Mixed,7.63,362,36,1,62,3.0,71,7.9,5,0,3,5,Needs Improvement
MECH,Female,Tier3,Coaching,9.51,587,55,0,78,9.4,82,7.2,2,1,3,2,Placement Ready
MECH,Male,Tier1,Coaching,7.39,103,45,2,77,5.4,88,6.7,7,1,3,5,Needs Improvement
ECE,Male,Tier1,Mixed,9.72,590,52,7,51,6.7,96,6.0,8,1,3,4,Placement Ready
EEE,Female,Tier3,Self,7.7,516,69,1,74,7.6,78,5.5,6,0,4,4,Placement Ready
CSE,Female,Tier2,Coaching,5.99,213,89,0,83,4.3,71,8.1,8,0,1,1,Needs Improvement
MECH,Male,Tier2,Mixed,8.79,383,61,7,91,7.5,94,6.3,2,0,3,3,Placement Ready
MECH,Male,Tier1,Mixed,8.42,596,44,7,98,7.1,62,6.5,3,0,1,0,Placement Ready
CSE,Male,Tier1,Mixed,8.82,397,42,7,91,7.4,58,6.6,7,1,2,4,Placement Ready
MECH,Male,Tier3,Mixed,9.59,322,34,2,77,5.4,73,6.2,1,1,5,4,Placement Ready
ECE,Female,Tier1,Self,8.84,463,81,1,57,4.4,64,5.3,7,1,2,2,Placement Ready
EEE,Male,Tier2,Mixed,8.13,549,70,7,61,3.0,85,4.6,6,1,3,3,Placement Ready
CSE,Female,Tier1,Coaching,9.19,142,82,6,92,8.4,62,4.5,8,0,2,4,Placement Ready
EEE,Female,Tier2,Self,8.39,128,79,1,71,6.5,76,7.8,7,1,4,5,Placement Ready
MECH,Female,Tier1,Mixed,7.25,266,44,5,40,5.0,93,5.1,4,1,1,3,Needs Improvement
MECH,Male,Tier2,Self,9.31,407,36,6,99,9.5,86,4.3,3,0,3,0,Placement Ready
CSE,Male,Tier1,Coaching,6.45,556,69,2,40,1.4,56,8.0,3,1,4,5,Needs Improvement
ECE,Male,Tier3,Mixed,8.57,230,57,7,84,8.7,57,4.8,4,0,1,2,Placement Ready
IT,Male,Tier1,Coaching,9.29,295,61,1,56,10.0,86,7.1,9,1,4,1,Placement Ready
CSE,Female,Tier2,Mixed,8.64,293,44,4,59,9.0,90,5.7,9,0,2,5,Needs Improvement
IT,Male,Tier3,Mixed,8.5,555,99,2,85,8.3,63,4.6,2,0,3,0,Placement Ready
IT,Male,Tier2,Mixed,8.74,471,94,1,82,4.4,61,6.1,5,1,2,5,Placement Ready
ECE,Female,Tier2,Mixed,7.5,369,33,5,99,3.1,85,4.1,1,1,5,3,Placement Ready
IT,Male,Tier2,Mixed,9.26,136,40,7,94,7.6,89,8.2,4,0,3,3,Placement Ready
IT,Female,Tier2,Self,6.37,266,55,0,80,3.7,66,6.6,2,0,2,0,Needs Improvement
ECE,Female,Tier2,Mixed,6.05,539,90,7,70,2.6,89,4.7,8,0,3,3,Placement Ready
IT,Female,Tier3,Mixed,6.73,568,66,0,92,8.1,78,5.2,4,0,1,5,Needs Improvement
IT,Female,Tier2,Self,7.79,327,52,4,72,3.8,76,6.2,5,1,3,1,Placement Ready
IT,Female,Tier2,Self,7.7,218,69,2,45,9.2,50,4.9,4,1,3,5,Needs Improvement
CSE,Female,Tier3,Self,9.03,379,52,5,46,8.6,83,5.3,5,0,1,1,Needs Improvement
CSE,Female,Tier2,Self,7.24,490,45,1,76,8.6,53,6.7,5,1,2,3,Needs Improvement
CSE,Female,Tier1,Self,7.58,440,90,1,73,7.9,73,8.2,5,0,3,5,Placement Ready
ECE,Male,Tier2,Self,5.56,545,97,0,45,8.9,70,6.0,3,1,4,3,Needs Improvement
MECH,Male,Tier3,Mixed,7.26,430,60,5,70,8.3,82,7.6,7,0,3,1,Placement Ready
IT,Male,Tier1,Mixed,8.29,355,82,6,86,6.4,56,8.4,3,0,2,3,Placement Ready
IT,Male,Tier2,Coaching,5.57,562,54,4,65,3.7,50,5.1,2,1,1,4,Needs Improvement
ECE,Female,Tier1,Mixed,6.71,237,73,0,67,9.0,90,8.0,3,0,2,2,Needs Improvement
IT,Male,Tier2,Mixed,6.39,565,41,0,47,8.6,52,7.8,3,1,5,5,Needs Improvement
CSE,Female,Tier1,Self,5.68,476,38,4,52,5.3,93,5.8,8,1,3,4,Needs Improvement
MECH,Male,Tier2,Self,7.56,551,41,2,75,1.4,64,8.9,4,0,3,3,Needs Improvement
EEE,Male,Tier3,Mixed,6.28,309,98,1,92,6.7,80,5.3,3,0,1,3,Needs Improvement
IT,Male,Tier2,Coaching,8.7,562,83,2,90,1.5,65,5.3,5,1,3,2,Placement Ready
CSE,Female,Tier2,Self,9.15,120,83,5,58,9.3,59,7.9,4,1,4,3,Placement Ready
EEE,Male,Tier3,Mixed,7.85,527,57,6,65,9.7,78,6.2,9,0,4,2,Placement Ready
MECH,Female,Tier3,Mixed,9.72,227,85,7,89,2.7,55,5.7,8,0,2,5,Placement Ready
EEE,Female,Tier1,Coaching,7.44,506,98,3,44,7.1,78,4.9,7,1,1,1,Placement Ready
CSE,Male,Tier2,Coaching,7.71,238,87,3,94,1.8,66,7.8,8,0,5,2,Placement Ready
EEE,Male,Tier1,Self,9.75,340,71,3,36,7.6,71,7.9,5,0,2,2,Placement Ready
ECE,Male,Tier3,Coaching,6.5,569,67,4,49,4.1,73,6.8,4,0,1,4,Needs Improvement
EEE,Female,Tier3,Mixed,9.55,341,97,0,37,7.1,66,8.8,7,1,1,3,Needs Improvement
IT,Male,Tier2,Mixed,5.68,332,82,6,77,4.4,70,5.6,1,1,2,5,Placement Ready
IT,Female,Tier3,Coaching,7.42,593,62,2,65,2.3,99,5.1,6,1,2,1,Placement Ready
ECE,Female,Tier2,Coaching,5.8,426,85,7,90,4.7,60,7.4,8,1,3,0,Placement Ready
CSE,Male,Tier2,Coaching,8.64,205,80,1,97,2.0,56,7.8,7,1,5,2,Placement Ready
IT,Male,Tier1,Coaching,8.12,557,72,3,49,6.2,91,5.1,2,0,4,0,Placement Ready
MECH,Female,Tier3,Self,8.54,462,44,2,44,1.4,88,4.4,7,1,3,3,Needs Improvement
IT,Female,Tier1,Coaching,7.11,577,67,3,72,5.7,54,8.1,6,0,1,2,Needs Improvement
IT,Female,Tier3,Self,7.09,404,44,6,81,9.0,93,8.9,5,1,5,0,Placement Ready
CSE,Male,Tier3,Mixed,5.69,236,34,3,91,8.5,97,7.2,4,0,5,4,Needs Improvement
EEE,Female,Tier3,Coaching,7.0,80,83,1,84,8.9,70,5.4,1,0,2,0,Needs Improvement
IT,Male,Tier1,Self,9.5,309,80,7,49,9.3,67,9.0,2,1,5,4,Placement Ready
ECE,Female,Tier2,Coaching,7.13,470,39,5,52,1.9,84,8.5,7,1,5,1,Placement Ready
EEE,Female,Tier2,Mixed,9.07,578,41,5,36,2.2,69,6.6,3,0,1,3,Placement Ready
MECH,Male,Tier2,Mixed,9.12,353,33,6,77,6.0,64,8.1,5,1,3,5,Placement Ready
CSE,Female,Tier1,Mixed,7.1,88,47,5,60,9.0,54,8.1,8,0,5,0,Needs Improvement
MECH,Male,Tier3,Coaching,8.22,538,65,4,72,9.8,62,8.7,8,0,2,2,Placement Ready
EEE,Male,Tier2,Coaching,5.91,591,54,0,76,1.4,61,8.2,6,1,3,3,Needs Improvement
EEE,Female,Tier2,Self,5.95,327,65,4,39,4.2,70,7.2,5,0,2,0,Needs Improvement
EEE,Male,Tier2,Mixed,5.71,252,96,2,45,2.9,86,7.0,2,1,5,2,Placement Ready
MECH,Male,Tier2,Coaching,8.0,115,38,4,99,7.8,55,6.3,9,0,3,2,Needs Improvement
EEE,Female,Tier2,Mixed,7.33,157,90,2,68,6.8,56,7.1,1,1,5,5,Placement Ready
MECH,Male,Tier2,Mixed,7.86,317,82,2,35,2.1,75,8.0,2,1,1,5,Needs Improvement
EEE,Male,Tier3,Self,7.74,271,47,0,36,5.4,91,8.8,1,0,3,2,Needs Improvement
ECE,Male,Tier2,Self,7.01,579,72,1,54,7.2,97,6.3,4,0,2,5,Needs Improvement
EEE,Female,Tier3,Self,8.41,139,64,7,95,8.0,57,6.9,4,1,1,2,Placement Ready
MECH,Male,Tier3,Self,8.76,304,92,6,55,1.2,58,6.2,5,1,4,0,Placement Ready
IT,Female,Tier1,Mixed,5.56,504,33,0,46,9.0,76,7.3,5,0,2,1,At Risk
EEE,Female,Tier3,Self,6.39,302,70,6,56,6.1,53,7.1,8,0,5,5,Needs Improvement
IT,Male,Tier1,Self,8.57,306,74,5,54,8.3,70,4.1,3,0,2,4,Placement Ready
ECE,Male,Tier3,Self,7.16,432,79,5,35,8.3,80,6.7,6,0,4,4,Placement Ready
CSE,Male,Tier2,Self,8.35,491,57,4,64,2.7,70,4.4,3,0,2,4,Placement Ready
ECE,Female,Tier3,Mixed,6.99,139,71,2,58,2.0,89,4.1,2,0,1,1,Needs Improvement
EEE,Male,Tier3,Self,7.18,439,98,3,48,7.5,74,8.0,8,1,2,2,Placement Ready
IT,Male,Tier3,Mixed,6.18,93,30,3,70,2.4,88,5.3,1,1,3,2,Needs Improvement
IT,Male,Tier3,Coaching,6.61,68,68,6,58,8.6,64,5.7,9,1,4,3,Needs Improvement
MECH,Male,Tier2,Mixed,8.1,150,46,2,94,7.5,84,4.3,7,1,2,4,Needs Improvement
IT,Male,Tier1,Mixed,7.36,406,64,6,89,8.6,98,4.9,4,1,4,4,Placement Ready
MECH,Female,Tier2,Self,8.83,591,75,0,58,3.7,92,7.8,3,0,1,2,Placement Ready
CSE,Female,Tier1,Coaching,9.17,82,71,1,58,3.8,90,6.5,6,1,3,4,Needs Improvement
EEE,Male,Tier2,Coaching,7.83,278,68,7,88,7.0,86,8.4,9,1,5,2,Placement Ready
MECH,Male,Tier2,Coaching,8.76,573,78,0,60,1.3,91,6.0,9,1,2,2,Placement Ready
CSE,Male,Tier3,Coaching,6.82,204,91,2,72,7.5,96,5.3,4,0,1,5,Needs Improvement
IT,Male,Tier2,Mixed,7.28,472,67,2,99,8.5,77,5.7,5,1,4,2,Placement Ready
IT,Female,Tier3,Coaching,8.56,295,52,1,85,4.7,63,7.6,9,1,4,0,Placement Ready
CSE,Male,Tier1,Mixed,7.16,454,51,6,69,7.9,53,6.8,2,1,1,0,Placement Ready
IT,Female,Tier3,Mixed,8.03,590,33,4,77,2.6,69,8.5,2,0,2,0,Placement Ready
CSE,Female,Tier3,Mixed,6.3,210,78,4,63,3.9,83,7.0,5,1,5,0,Placement Ready
MECH,Male,Tier2,Coaching,8.08,166,88,1,71,9.8,61,6.5,1,1,2,1,Placement Ready
MECH,Female,Tier2,Self,9.2,320,97,4,92,9.9,82,7.9,8,0,3,3,Placement Ready
CSE,Female,Tier3,Self,9.24,536,31,3,88,5.6,73,8.7,5,1,2,3,Placement Ready
MECH,Female,Tier1,Coaching,8.61,221,78,4,73,9.4,69,5.8,2,0,3,2,Placement Ready
MECH,Female,Tier2,Self,8.71,323,60,4,76,5.7,54,5.2,9,1,4,4,Placement Ready
MECH,Male,Tier2,Self,7.9,308,69,4,62,3.6,87,7.1,2,1,3,0,Placement Ready
ECE,Male,Tier1,Mixed,8.01,184,77,3,63,3.4,79,6.5,7,0,5,3,Placement Ready
