branch,gender,college_type,study_mode,cgpa,dsa_problems_solved,mock_test_score,projects_count,resume_score,study_hours_per_day,attendance_percentage,sleep_hours,stress_level,internship,core_subjects_confidence,core_subjects_covered_count,placement_status
EEE,Female,Tier2,Mixed,6.07,471,80,6,77,9.4,73,8.9,8,0,1,3,Needs Improvement
IT,Male,Tier1,Coaching,7.41,470,72,4,37,2.6,92,6.3,6,1,3,0,Placement Ready
ECE,Male,Tier1,Coaching,7.44,235,84,5,44,6.2,89,4.4,7,0,2,1,Needs Improvement
MECH,Male,Tier1,Self,9.62,413,78,3,93,6.0,56,8.9,1,0,3,1,Placement Ready
CSE,Male,Tier3,Mixed,7.35,427,86,1,48,7.7,85,8.2,4,1,4,3,Placement Ready
MECH,Male,Tier2,Coaching,7.86,572,44,0,81,5.5,87,4.9,7,0,3,1,Needs Improvement
EEE,Female,Tier3,Coaching,7.79,245,56,1,76,3.5,65,8.5,1,0,5,5,Placement Ready
MECH,Male,Tier2,Coaching,8.24,147,97,0,66,2.5,64,5.7,1,1,3,0,Placement Ready
CSE,Male,Tier2,Coaching,8.72,71,93,7,66,6.6,95,5.9,6,0,5,3,Placement Ready
EEE,Male,Tier2,Coaching,6.47,499,59,1,76,7.5,72,8.5,4,0,2,0,Needs Improvement
MECH,Male,Tier2,Coaching,7.77,221,65,5,66,6.1,61,6.7,3,1,4,1,Placement Ready
EEE,Female,Tier1,Self,9.05,432,96,0,60,7.6,78,4.7,5,1,1,0,Placement Ready
IT,Female,Tier2,Mixed,7.49,183,78,0,35,2.3,93,5.8,9,1,2,1,Needs Improvement
IT,Female,Tier1,Mixed,6.7,475,84,2,90,8.9,97,7.6,3,1,2,1,Placement Ready
MECH,Female,Tier2,Coaching,8.32,74,85,0,36,6.2,64,4.9,5,1,1,0,Needs Improvement
EEE,Male,Tier2,Mixed,9.04,552,97,0,64,2.1,78,7.0,5,0,3,1,Placement Ready
CSE,Female,Tier1,Mixed,5.77,234,73,2,86,5.2,94,7.5,9,0,3,5,Needs Improvement
MECH,Male,Tier1,Mixed,8.84,134,60,4,43,8.6,92,5.7,4,0,3,2,Needs Improvement
IT,Male,Tier3,Coaching,9.03,193,87,4,56,9.1,98,7.5,1,0,4,0,Placement Ready
IT,Male,Tier2,Coaching,7.48,461,82,2,68,3.4,70,8.4,5,1,2,2,Placement Ready
MECH,Male,Tier1,Mixed,9.73,273,52,3,83,7.4,64,6.4,1,1,5,0,Placement Ready
EEE,Male,Tier3,Mixed,8.88,269,57,7,35,1.9,63,5.9,6,0,1,1,Needs Improvement
IT,Female,Tier1,Coaching,8.83,228,45,0,87,1.3,91,5.3,7,1,2,1,Needs Improvement
EEE,Female,Tier2,Self,8.72,482,66,0,74,6.0,93,7.0,1,0,3,3,Placement Ready
IT,Female,Tier3,Mixed,6.15,314,50,2,79,7.3,65,8.4,4,0,1,5,Needs Improvement
IT,Female,Tier1,Self,6.43,478,46,2,43,8.2,64,5.6,9,1,5,3,Needs Improvement
ECE,Male,Tier1,Mixed,7.5,465,66,3,56,4.1,91,6.0,1,0,2,2,Placement Ready
IT,Female,Tier1,Self,6.64,502,48,5,52,1.1,53,6.0,9,0,2,1,Needs Improvement
CSE,Male,Tier2,Self,7.29,246,59,4,77,5.3,76,6.8,8,0,4,3,Needs Improvement
MECH,Female,Tier1,Self,9.32,102,74,1,73,1.1,72,5.1,5,0,2,1,Needs Improvement
MECH,Male,Tier2,Coaching,9.04,529,47,5,40,1.8,78,8.1,6,1,2,0,Placement Ready
EEE,Male,Tier1,Self,8.21,492,91,6,82,3.9,90,5.5,7,1,5,3,Placement Ready
IT,Female,Tier2,Self,9.19,379,65,4,41,4.9,58,7.5,4,0,5,2,Placement Ready
CSE,Male,Tier3,Self,8.87,300,81,0,50,3.5,92,6.6,6,0,1,3,Needs Improvement
EEE,Male,Tier3,Mixed,7.34,172,48,6,35,6.2,92,6.9,7,1,3,1,Needs Improvement
ECE,Female,Tier2,Self,6.36,436,73,5,71,1.5,56,4.9,6,1,5,4,Placement Ready
EEE,Male,Tier2,Mixed,7.71,388,36,2,71,2.3,91,7.7,6,0,1,4,Needs Improvement
EEE,Female,Tier2,Self,8.67,397,73,3,98,7.3,53,4.9,2,0,2,5,Placement Ready
IT,Female,Tier2,Self,7.38,78,97,4,96,2.3,54,4.6,5,1,1,1,Placement Ready
ECE,Female,Tier2,Coaching,8.37,84,63,3,95,6.8,54,6.7,3,1,1,0,Placement Ready
EEE,Male,Tier1,Mixed,5.91,567,95,6,67,1.5,60,7.5,7,0,1,3,Placement Ready
CSE,Male,Tier3,Self,8.72,445,98,4,64,4.7,90,4.3,4,1,1,4,Placement Ready
CSE,Male,Tier2,Mixed,8.99,343,84,7,54,2.6,77,4.3,1,0,5,0,Placement Ready
MECH,Female,Tier1,Mixed,8.54,398,39,7,94,2.0,65,8.0,6,0,3,1,Placement Ready
ECE,Male,Tier2,Coaching,9.66,196,71,5,58,6.1,90,8.0,6,0,1,0,Placement Ready
ECE,Female,Tier2,Coaching,9.05,116,70,0,38,9.4,79,5.2,7,1,4,1,Needs Improvement
MECH,Female,Tier3,Coaching,9.38,569,98,7,71,1.5,53,7.1,8,0,2,5,Placement Ready
EEE,Male,Tier3,Coaching,9.51,171,39,7,38,4.8,51,6.2,3,0,2,3,Placement Ready
ECE,Female,Tier3,Coaching,8.95,389,39,1,52,7.4,95,7.2,6,0,2,0,Needs Improvement
CSE,Male,Tier1,Coaching,8.4,224,89,3,82,5.2,52,8.3,2,1,2,3,Placement Ready
CSE,Male,Tier2,Coaching,5.52,500,80,3,67,8.3,99,4.4,9,0,2,0,Needs Improvement
IT,Male,Tier2,Coaching,7.5,185,50,7,92,2.6,70,7.9,2,0,1,1,Placement Ready
ECE,Male,Tier1,Self,7.96,65,37,1,62,9.6,55,6.5,3,0,3,1,Needs Improvement
EEE,Male,Tier2,Mixed,6.81,382,94,3,69,4.5,92,6.8,2,1,4,0,Placement Ready
MECH,Female,Tier3,Coaching,6.87,244,59,3,44,4.1,67,7.3,9,0,5,5,Needs Improvement
MECH,Female,Tier1,Coaching,9.63,545,78,4,99,8.9,93,8.6,1,0,4,1,Placement Ready
EEE,Female,Tier2,Mixed,9.33,58,38,4,76,6.1,54,4.3,5,0,5,2,Placement Ready
IT,Male,Tier1,Self,9.15,383,46,1,43,5.6,58,4.1,1,1,5,2,Placement Ready
MECH,Male,Tier1,Mixed,7.25,382,98,6,94,7.5,69,4.9,5,0,4,3,Placement Ready
ECE,Male,Tier1,Mixed,5.56,376,87,0,49,6.2,77,8.9,8,1,1,2,Needs Improvement
IT,Female,Tier3,Coaching,5.84,64,86,5,91,2.5,75,7.6,8,1,2,2,Needs Improvement
ECE,Male,Tier3,Mixed,6.84,275,91,7,56,7.1,67,7.1,8,1,1,5,Placement Ready
CSE,Female,Tier3,Mixed,5.57,474,81,7,98,2.2,68,4.2,2,0,2,5,Placement Ready
IT,Female,Tier2,Coaching,5.57,457,90,5,75,8.3,52,8.4,8,1,3,4,Placement Ready
MECH,Male,Tier1,Coaching,9.44,162,69,7,90,9.9,58,8.1,5,0,5,4,Placement Ready
IT,Male,Tier2,Coaching,8.54,477,67,7,57,4.4,85,7.3,1,0,4,5,Placement Ready
IT,Female,Tier2,Coaching,6.83,50,72,6,59,5.0,80,5.7,7,1,3,4,Needs Improvement
IT,Male,Tier3,Mixed,6.07,315,92,3,40,1.4,98,4.4,6,0,2,5,Needs Improvement
IT,Female,Tier1,Mixed,7.7,540,48,0,68,1.1,66,6.9,5,0,1,4,Needs Improvement
ECE,Male,Tier2,Self,5.52,257,79,7,97,9.3,72,7.6,1,0,4,1,Placement Ready
CSE,Male,Tier1,Self,9.54,418,62,1,43,2.2,83,4.5,1,1,5,5,Placement Ready
EEE,Female,Tier2,Mixed,7.28,355,42,6,94,5.0,90,7.2,6,0,3,3,Placement Ready
IT,Male,Tier3,Self,7.23,61,91,7,83,8.3,90,5.4,7,1,5,3,Placement Ready
MECH,Female,Tier2,Mixed,7.18,394,72,1,85,9.0,54,7.8,1,1,2,5,Placement Ready
IT,Male,Tier2,Self,5.8,514,78,4,94,5.7,64,6.7,9,1,5,2,Placement Ready
MECH,Female,Tier2,Coaching,8.24,543,65,3,71,6.1,96,4.6,4,0,1,3,Placement Ready
ECE,Female,Tier2,Self,8.65,417,39,2,65,7.0,52,6.6,5,1,3,2,Placement Ready
MECH,Male,Tier3,Coaching,8.41,469,35,7,75,9.7,68,6.0,2,0,3,3,Placement Ready
EEE,Female,Tier3,Coaching,6.1,220,86,1,96,6.4,77,4.9,8,0,1,0,Needs Improvement
CSE,Male,Tier3,Coaching,7.99,183,30,6,92,6.0,52,8.2,2,0,5,0,Placement Ready
MECH,Male,Tier3,Coaching,7.95,476,87,3,48,1.1,87,4.1,3,0,1,5,Placement Ready
MECH,Male,Tier2,Self,9.23,74,50,0,70,1.7,53,5.6,9,0,4,3,Needs Improvement
CSE,Female,Tier2,Mixed,7.13,579,85,6,70,6.2,73,4.1,2,0,1,1,Placement Ready
EEE,Female,Tier2,Coaching,7.1,239,49,4,42,9.4,80,4.5,6,0,5,2,Needs Improvement
IT,Male,Tier2,Self,8.16,190,83,5,60,8.8,94,5.5,4,0,1,3,Placement Ready
MECH,Male,Tier3,Coaching,8.22,364,54,7,70,9.8,94,4.3,7,1,2,5,Placement Ready
CSE,Female,Tier1,Self,7.52,493,57,0,82,5.8,60,7.0,6,1,1,2,Needs Improvement
ECE,Male,Tier3,Self,7.41,368,34,1,62,8.1,86,4.4,9,1,1,4,Needs Improvement
CSE,Male,Tier2,Self,7.62,490,50,7,96,8.6,50,7.5,9,0,5,5,Placement Ready
ECE,Female,Tier2,Mixed,9.2,141,47,1,85,6.8,58,4.3,4,0,4,3,Placement Ready
EEE,Male,Tier2,Self,7.48,228,76,0,76,4.0,66,4.3,1,1,4,1,Placement Ready
IT,Female,Tier3,Self,9.54,105,99,1,63,5.2,50,5.5,2,0,5,4,Placement Ready
CSE,Male,Tier2,Mixed,7.67,204,86,6,44,8.7,52,8.5,8,1,5,5,Placement Ready
MECH,Female,Tier2,Mixed,9.58,160,48,3,73,3.7,96,7.2,8,0,5,3,Placement Ready
EEE,Male,Tier1,Self,9.08,186,94,1,35,9.3,75,7.9,2,1,2,0,Placement Ready
CSE,Male,Tier2,Mixed,7.06,281,32,4,73,3.1,80,4.7,4,0,3,3,Needs Improvement
MECH,Female,Tier1,Coaching,9.21,517,71,3,55,7.7,75,8.2,1,0,1,0,Placement Ready
CSE,Male,Tier3,Coaching,5.97,530,50,6,99,6.7,72,4.0,7,1,5,0,Placement Ready
ECE,Female,Tier2,Mixed,9.48,117,69,7,49,7.7,79,5.1,4,0,5,5,Placement Ready
CSE,Male,Tier2,Mixed,8.22,298,96,2,38,4.9,59,7.1,8,0,5,3,Placement Ready
CSE,Female,Tier1,Self,5.73,372,54,7,94,9.4,57,5.9,9,0,4,3,Placement Ready
CSE,Female,Tier1,Mixed,8.27,567,84,1,95,6.7,93,8.9,9,1,5,0,Placement Ready
EEE,Female,Tier3,Self,9.69,481,81,1,54,3.6,74,4.2,3,0,1,2,Placement Ready
CSE,Female,Tier1,Coaching,5.8,536,73,4,44,6.7,71,9.0,5,0,5,4,Needs Improvement
MECH,Male,Tier1,Mixed,7.89,478,85,6,68,3.6,64,7.1,6,0,1,1,Placement Ready
ECE,Male,Tier1,Self,8.72,318,84,4,82,3.6,90,6.8,6,0,2,3,Placement Ready
ECE,Female,Tier3,Self,8.98,586,99,5,67,4.6,59,4.3,8,1,3,4,Placement Ready
CSE,Female,Tier3,Coaching,7.28,197,95,6,95,8.7,69,5.4,6,0,4,4,Placement Ready
EEE,Female,Tier2,Mixed,6.38,167,48,0,44,5.5,90,8.6,6,0,1,2,At Risk
EEE,Male,Tier2,Coaching,5.68,416,36,0,88,7.1,96,5.8,4,0,2,4,Needs Improvement
MECH,Male,Tier2,Self,7.99,115,92,0,99,4.5,72,7.3,7,0,3,3,Placement Ready
CSE,Male,Tier3,Self,7.45,419,71,4,35,3.4,50,9.0,8,0,3,5,Needs Improvement
ECE,Male,Tier2,Mixed,9.58,224,71,0,39,9.6,51,5.3,3,0,3,5,Needs Improvement
EEE,Female,Tier1,Self,5.76,544,88,6,49,6.4,68,6.9,7,0,1,4,Needs Improvement
CSE,Female,Tier1,Mixed,8.45,163,49,0,62,9.4,63,7.5,3,1,2,3,Needs Improvement
EEE,Female,Tier1,Coaching,5.61,160,46,2,57,2.8,57,4.8,8,0,5,3,Needs Improvement
EEE,Male,Tier2,Mixed,6.24,488,56,0,51,2.3,87,4.7,1,1,2,0,Needs Improvement
ECE,Male,Tier3,Mixed,7.45,196,76,1,47,8.7,61,6.3,1,0,2,2,Needs Improvement
IT,Male,Tier2,Self,7.46,84,31,5,48,7.1,75,5.9,6,0,2,1,Needs Improvement
MECH,Female,Tier1,Self,8.45,358,92,4,45,2.7,76,7.6,9,0,1,0,Needs Improvement
MECH,Female,Tier1,Mixed,9.41,587,91,3,62,3.4,78,4.3,4,0,1,1,Placement Ready
ECE,Male,Tier3,Self,8.25,63,48,5,76,8.2,64,8.9,6,1,1,3,Needs Improvement
EEE,Female,Tier2,Self,9.6,423,46,2,95,5.1,95,4.1,5,1,2,5,Placement Ready
CSE,Male,Tier3,Self,9.29,477,98,4,98,7.0,50,7.0,1,1,1,0,Placement Ready
EEE,Male,Tier2,Mixed,8.01,282,68,6,65,3.9,92,6.8,6,1,3,4,Placement Ready
ECE,Female,Tier2,Self,9.09,489,68,7,44,4.4,77,4.7,9,0,1,4,Placement Ready
MECH,Male,Tier1,Mixed,8.26,551,65,4,42,9.9,52,4.8,3,0,4,1,Placement Ready
EEE,Female,Tier1,Self,5.84,324,69,1,55,3.2,67,8.0,3,1,1,3,Needs Improvement
MECH,Male,Tier2,Coaching,8.68,125,74,6,93,5.6,83,8.4,2,1,1,5,Placement Ready
CSE,Female,Tier3,Self,5.91,488,33,5,84,8.6,81,5.4,4,0,1,1,Needs Improvement
MECH,Female,Tier2,Self,8.05,338,54,5,64,3.2,78,6.2,3,0,1,5,Placement Ready
MECH,Female,Tier2,Mixed,8.52,589,98,0,51,4.7,74,5.8,2,0,4,2,Placement Ready
IT,Male,Tier1,Mixed,5.79,302,59,6,54,6.5,75,4.4,1,1,5,5,Placement Ready
IT,Male,Tier3,Self,6.49,175,97,7,82,5.3,88,7.4,3,0,1,4,Placement Ready
IT,Female,Tier3,Coaching,9.44,226,58,1,36,5.1,57,8.1,6,0,3,0,Needs Improvement
MECH,Female,Tier2,Self,8.15,86,97,0,71,4.3,68,5.5,9,0,4,0,Needs Improvement
ECE,Male,Tier3,Self,6.56,459,80,0,35,6.3,96,9.0,5,1,5,0,Needs Improvement
MECH,Male,Tier2,Coaching,8.47,176,53,7,38,6.6,91,4.4,3,0,1,5,Needs Improvement
ECE,Male,Tier2,Mixed,8.07,532,43,4,88,6.9,71,7.3,5,1,5,4,Placement Ready
ECE,Female,Tier3,Self,7.66,217,98,5,59,1.6,78,6.2,5,0,3,5,Placement Ready
IT,Male,Tier3,Mixed,9.7,343,47,0,37,6.7,82,6.2,5,1,4,3,Needs Improvement
EEE,Male,Tier2,Mixed,8.44,392,71,2,43,9.6,87,6.3,7,1,4,4,Placement Ready
CSE,Female,Tier1,Coaching,7.11,359,86,2,68,5.9,94,5.3,5,0,5,4,Placement Ready
IT,Male,Tier2,Coaching,8.94,577,41,5,77,7.4,95,7.6,7,0,1,5,Placement Ready
IT,Male,Tier3,Mixed,9.3,589,46,2,56,6.0,84,7.6,9,0,2,5,Needs Improvement
EEE,Male,Tier1,Self,6.04,468,59,7,36,8.7,92,5.4,5,0,4,0,Needs Improvement
CSE,Female,Tier2,Mixed,6.36,493,52,4,66,9.4,52,8.2,2,1,2,4,Placement Ready
MECH,Female,Tier2,Self,6.43,285,30,1,50,2.7,68,5.6,5,0,4,0,Needs Improvement
MECH,Female,Tier2,Self,8.47,488,61,3,35,4.9,59,7.6,8,0,1,3,Needs Improvement
IT,Female,Tier2,Coaching,8.09,263,38,0,82,4.5,76,4.6,4,0,1,2,Needs Improvement
CSE,Female,Tier3,Self,8.16,134,44,3,84,4.6,64,4.8,2,0,4,0,Placement Ready
IT,Female,Tier1,Self,9.55,134,57,1,47,2.1,60,5.6,3,1,5,5,Placement Ready
ECE,Female,Tier1,Mixed,8.84,538,53,1,49,8.3,96,7.0,9,0,1,1,Needs Improvement
IT,Male,Tier1,Coaching,6.05,114,89,7,87,1.3,75,7.2,9,1,1,2,Placement Ready
IT,Male,Tier3,Self,6.99,113,64,4,78,5.8,73,6.0,8,1,3,3,Needs Improvement
MECH,Female,Tier2,Self,7.37,392,56,2,42,7.0,62,4.4,8,0,1,5,Needs Improvement
MECH,Male,Tier2,Coaching,7.2,401,49,2,80,2.9,81,5.9,8,0,3,2,Needs Improvement
MECH,Male,Tier3,Mixed,8.38,207,94,7,53,9.2,86,7.4,8,1,1,5,Placement Ready
ECE,Female,Tier3,Coaching,9.34,540,78,1,72,8.5,53,7.4,8,0,1,0,Placement Ready
MECH,Male,Tier3,Coaching,6.82,512,30,4,45,5.2,62,4.8,1,0,5,5,Needs Improvement
CSE,Male,Tier3,Self,7.87,274,39,4,77,4.7,58,4.0,6,0,5,3,Placement Ready
EEE,Male,Tier2,Self,8.89,362,76,5,54,3.1,98,7.8,9,0,1,1,Placement Ready
CSE,Male,Tier3,Mixed,7.29,515,88,6,54,7.6,83,4.5,8,1,4,0,Placement Ready
CSE,Male,Tier2,Self,6.22,137,91,0,55,2.2,86,4.4,3,0,4,0,Needs Improvement
MECH,Female,Tier3,Self,7.54,352,47,7,91,7.1,97,4.0,1,0,1,3,Placement Ready
EEE,Female,Tier3,Coaching,5.74,484,75,6,84,8.6,56,6.2,2,1,4,3,Placement Ready
EEE,Female,Tier3,Self,9.55,184,61,7,60,3.1,50,6.5,2,1,1,2,Placement Ready
EEE,Male,Tier2,Mixed,5.82,99,56,2,64,8.8,61,7.2,7,0,5,1,Needs Improvement
ECE,Female,Tier1,Coaching,7.39,481,47,1,65,1.3,70,5.5,6,1,2,5,Needs Improvement
MECH,Male,Tier2,Mixed,7.78,389,68,7,76,9.2,60,7.6,2,0,3,2,Placement Ready
EEE,Male,Tier3,Coaching,9.74,396,78,7,95,2.1,93,4.8,8,1,4,5,Placement Ready
ECE,Male,Tier3,Self,6.21,396,73,5,95,6.8,93,8.2,9,0,4,5,Placement Ready
IT,Male,Tier1,Coaching,5.99,294,83,3,51,3.3,93,6.9,7,0,5,5,Needs Improvement
IT,Female,Tier1,Coaching,5.54,158,63,2,53,8.5,63,6.9,4,1,4,2,Needs Improvement
ECE,Female,Tier1,Self,6.17,582,65,0,85,5.6,83,5.0,1,0,1,0,Needs Improvement
ECE,Male,Tier3,Self,6.39,139,47,4,97,2.2,83,4.4,4,1,1,3,Needs Improvement
MECH,Female,Tier3,Mixed,8.21,345,67,1,64,6.1,74,6.3,4,0,2,0,Needs Improvement
MECH,Male,Tier1,Mixed,6.44,161,88,2,59,4.7,53,7.1,8,1,2,1,Needs Improvement
IT,Female,Tier2,Self,5.59,226,38,3,60,7.0,75,4.5,4,1,2,2,Needs Improvement
EEE,Female,Tier3,Self,9.05,392,80,7,90,8.9,65,8.8,4,0,1,1,Placement Ready
IT,Male,Tier3,Self,7.07,150,64,0,56,4.7,59,8.9,2,1,2,3,Needs Improvement
EEE,Female,Tier2,Coaching,7.02,450,34,7,53,3.6,94,6.7,7,0,2,3,Needs Improvement
EEE,Male,Tier2,Coaching,6.8,77,43,0,65,1.1,51,8.8,4,1,1,4,Needs Improvement
MECH,Female,Tier2,Coaching,9.69,586,59,5,60,6.2,84,4.9,6,0,5,1,Placement Ready
CSE,Male,Tier2,Self,6.23,107,33,7,76,4.6,68,4.1,3,1,4,0,Placement Ready
CSE,Male,Tier2,Mixed,9.36,547,68,2,75,4.4,55,4.2,7,0,3,1,Placement Ready
ECE,Female,Tier2,Self,8.84,346,93,3,57,2.6,68,6.9,6,0,1,2,Placement Ready
MECH,Female,Tier3,Coaching,5.83,183,54,0,81,4.9,57,4.3,3,0,1,3,Needs Improvement
EEE,Male,Tier2,Coaching,9.74,380,57,1,47,9.9,63,8.8,4,0,3,3,Placement Ready
CSE,Female,Tier3,Self,6.67,298,95,0,50,3.7,59,4.7,5,1,3,1,Needs Improvement
EEE,Female,Tier1,Self,5.92,599,51,3,62,6.4,52,5.5,9,1,2,1,Needs Improvement
CSE,Male,Tier2,Coaching,9.07,124,60,4,69,8.0,87,8.1,6,1,3,5,Placement Ready
CSE,Male,Tier1,Coaching,8.54,217,52,4,75,7.7,78,5.1,4,0,4,1,Placement Ready
CSE,Female,Tier1,Coaching,8.15,552,77,5,65,4.0,64,5.2,7,0,4,5,Placement Ready
MECH,Male,Tier3,Self,6.17,404,49,2,66,6.5,72,7.2,2,0,4,2,Needs Improvement
IT,Male,Tier3,Coaching,7.56,274,67,3,88,8.8,72,5.4,4,1,4,2,Placement Ready
EEE,Male,Tier1,Coaching,8.86,580,84,5,93,1.1,67,5.1,5,1,4,0,Placement Ready
MECH,Female,Tier2,Mixed,6.81,195,97,6,75,4.9,95,5.3,4,0,2,1,Placement Ready
MECH,Female,Tier3,Self,6.84,290,30,0,88,3.0,68,6.5,4,0,1,0,Needs Improvement
MECH,Male,Tier1,Mixed,5.51,393,36,6,74,4.5,77,8.8,9,0,3,4,Needs Improvement
