branch,gender,college_type,study_mode,cgpa,dsa_problems_solved,mock_test_score,projects_count,resume_score,study_hours_per_day,attendance_percentage,sleep_hours,stress_level,internship,core_subjects_confidence,core_subjects_covered_count,placement_status
ECE,Female,Tier2,Mixed,9.54,147,45,6,68,9.6,97,7.9,3,0,4,0,Placement Ready
ECE,Female,Tier3,Self,8.1,131,30,6,36,4.3,51,5.3,9,0,5,5,Needs Improvement
ECE,Female,Tier2,Self,9.21,551,45,2,61,8.0,69,4.8,5,1,2,1,Placement Ready
ECE,Male,Tier2,Mixed,9.04,526,66,5,57,7.6,96,5.7,5,1,4,5,Placement Ready
EEE,Male,Tier3,Self,6.25,599,32,5,48,9.0,67,6.8,4,0,2,1,Needs Improvement
MECH,Female,Tier2,Self,7.59,63,81,7,97,5.0,50,6.9,9,0,4,2,Placement Ready
IT,Female,Tier3,Coaching,6.0,441,76,0,99,5.8,78,4.7,8,0,4,1,Needs Improvement
IT,Male,Tier2,Self,8.43,396,42,1,97,4.7,78,6.3,4,1,5,5,Placement Ready
ECE,Male,Tier1,Coaching,9.58,359,84,3,98,8.7,68,5.3,4,0,2,5,Placement Ready
ECE,Female,Tier2,Mixed,6.09,435,50,3,66,3.1,93,8.2,2,1,3,3,Needs Improvement
CSE,Male,Tier3,Mixed,8.66,258,95,0,47,3.2,89,5.6,9,1,4,3,Placement Ready
MECH,Female,Tier2,Coaching,8.22,406,83,2,53,4.4,55,8.2,3,1,4,0,Placement Ready
EEE,Male,Tier3,Mixed,8.01,143,56,3,58,3.1,93,6.1,4,0,1,5,Needs Improvement
IT,Male,Tier3,Self,7.18,142,67,7,45,6.0,88,7.6,7,1,2,2,Needs Improvement
CSE,Male,Tier2,Self,7.03,389,87,3,93,2.2,99,6.6,8,0,3,1,Placement Ready
CSE,Male,Tier3,Self,5.69,494,91,6,49,3.9,95,7.1,8,0,5,0,Placement Ready
IT,Female,Tier1,Mixed,6.44,71,75,6,44,9.2,57,6.0,4,0,3,4,Needs Improvement
EEE,Male,Tier1,Self,5.57,340,40,4,75,4.7,73,7.8,7,0,5,4,Needs Improvement
CSE,Male,Tier1,Mixed,8.0,534,37,1,61,7.7,69,6.1,1,1,3,1,Placement Ready
CSE,Female,Tier3,Self,5.96,355,93,2,94,2.0,63,6.3,6,0,3,1,Placement Ready
MECH,Male,Tier2,Coaching,9.25,177,50,5,86,3.2,54,6.6,6,0,2,1,Placement Ready
EEE,Male,Tier1,Mixed,7.75,322,92,1,62,8.3,90,8.2,6,1,1,3,Needs Improvement
CSE,Female,Tier2,Mixed,8.51,491,93,2,99,7.9,89,7.3,2,0,3,1,Placement Ready
EEE,Male,Tier2,Self,7.27,552,49,3,51,4.5,83,5.7,8,1,4,4,Needs Improvement
IT,Female,Tier1,Mixed,7.91,179,37,4,78,9.6,65,7.4,5,0,4,1,Needs Improvement
ECE,Female,Tier3,Mixed,9.55,181,87,1,44,9.2,94,7.2,5,0,4,5,Placement Ready
CSE,Female,Tier3,Coaching,5.86,531,75,3,97,9.7,56,8.7,2,1,1,2,Placement Ready
MECH,Female,Tier2,Coaching,6.59,439,60,2,81,4.9,65,8.2,4,0,3,4,Needs Improvement
IT,Male,Tier3,Self,8.85,374,38,1,72,2.8,56,7.2,9,0,5,2,Needs Improvement
EEE,Female,Tier2,Coaching,5.92,118,44,5,87,6.6,76,5.7,9,0,5,4,Needs Improvement
IT,Male,Tier3,Self,5.83,497,55,1,78,7.2,63,7.9,6,0,2,0,Needs Improvement
CSE,Male,Tier2,Self,7.05,577,39,3,88,2.1,63,6.9,9,0,1,5,Needs Improvement
EEE,Male,Tier2,Self,5.9,214,58,7,54,8.1,93,8.9,4,0,3,4,Needs Improvement
ECE,Male,Tier1,Mixed,8.02,537,65,7,65,1.2,82,5.2,1,0,4,5,Placement Ready
IT,Male,Tier3,Coaching,6.47,475,66,1,41,5.3,82,4.4,2,1,1,4,Needs Improvement
CSE,Male,Tier2,Self,9.35,314,52,5,92,4.0,93,4.3,1,0,1,2,Placement Ready
MECH,Male,Tier1,Coaching,8.87,391,70,4,44,7.7,69,7.2,8,0,3,2,Placement Ready
EEE,Male,Tier1,Self,8.51,327,57,4,44,3.8,96,8.7,9,0,2,4,Needs Improvement
IT,Male,Tier2,Coaching,8.15,488,77,7,73,8.4,85,4.0,6,1,2,4,Placement Ready
IT,Male,Tier2,Coaching,9.21,206,67,3,62,6.4,56,7.6,2,1,2,3,Placement Ready
ECE,Female,Tier3,Self,6.46,471,60,2,64,8.1,81,7.3,6,1,4,5,Needs Improvement
ECE,Female,Tier3,Mixed,9.25,300,43,3,71,9.9,97,7.7,9,1,4,5,Placement Ready
MECH,Female,Tier1,Coaching,8.89,579,58,4,77,7.1,52,5.8,3,0,3,5,Placement Ready
MECH,Male,Tier3,Mixed,8.72,376,80,0,86,9.9,88,8.1,9,0,2,5,Needs Improvement
CSE,Female,Tier1,Mixed,7.91,146,78,0,90,1.3,78,4.2,2,1,3,0,Placement Ready
CSE,Female,Tier3,Self,6.56,562,72,1,43,4.0,73,7.8,5,1,2,0,Needs Improvement
MECH,Female,Tier3,Self,7.32,265,34,5,57,2.0,71,5.3,2,0,1,1,Needs Improvement
MECH,Male,Tier2,Self,8.91,181,71,7,97,3.4,55,6.4,7,0,5,4,Placement Ready
EEE,Male,Tier3,Coaching,5.64,309,36,6,95,8.5,97,8.1,9,1,5,4,Placement Ready
ECE,Male,Tier2,Self,8.86,174,71,6,74,1.3,73,5.4,7,1,2,4,Placement Ready
CSE,Male,Tier2,Self,6.53,131,65,6,78,5.7,89,4.9,5,0,3,4,Needs Improvement
ECE,Female,Tier3,Coaching,6.12,332,56,1,58,6.1,72,7.4,4,1,4,5,Needs Improvement
ECE,Female,Tier2,Coaching,6.0,108,87,0,85,6.1,87,6.7,4,0,2,5,Needs Improvement
MECH,Female,Tier2,Self,5.62,593,75,4,92,5.3,59,6.6,8,0,2,0,Needs Improvement
EEE,Female,Tier2,Self,7.75,210,95,1,67,8.1,65,5.3,1,0,4,2,Placement Ready
IT,Male,Tier3,Self,6.44,333,54,6,50,2.2,60,4.2,5,0,2,3,Needs Improvement
EEE,Male,Tier2,Self,9.75,155,56,6,56,3.8,81,6.1,2,0,1,5,Placement Ready
EEE,Male,Tier1,Mixed,7.97,154,30,7,91,6.5,94,4.5,9,1,4,5,Placement Ready
ECE,Female,Tier3,Mixed,6.09,488,71,3,96,7.2,55,8.5,7,0,1,5,Needs Improvement
EEE,Male,Tier3,Self,8.46,277,81,6,64,4.6,73,4.2,8,0,5,2,Placement Ready
CSE,Male,Tier1,Mixed,9.36,367,54,5,57,8.9,82,6.2,6,0,4,2,Placement Ready
ECE,Female,Tier1,Coaching,8.7,513,83,6,66,4.7,61,4.3,9,0,4,0,Placement Ready
CSE,Female,Tier1,Mixed,5.83,521,96,3,91,4.6,76,4.5,6,1,3,5,Placement Ready
IT,Male,Tier2,Mixed,9.35,105,35,6,43,1.3,87,7.3,7,1,3,3,Needs Improvement
ECE,Male,Tier2,Self,8.91,62,87,5,65,6.0,67,7.2,7,1,4,4,Placement Ready
IT,Male,Tier3,Mixed,6.18,489,99,4,43,7.4,94,4.2,9,1,5,5,Placement Ready
ECE,Male,Tier2,Mixed,5.72,67,82,1,47,2.0,88,4.0,8,0,2,0,At Risk
MECH,Male,Tier2,Mixed,7.9,162,95,5,92,3.7,62,4.4,1,0,3,0,Placement Ready
EEE,Male,Tier2,Mixed,6.17,278,87,3,37,8.0,89,7.8,4,1,5,3,Placement Ready
MECH,Female,Tier3,Coaching,9.09,220,31,1,69,4.3,79,6.9,7,1,5,1,Needs Improvement
IT,Female,Tier2,Self,7.04,344,51,1,55,3.2,98,4.2,8,1,3,0,Needs Improvement
EEE,Female,Tier3,Self,9.43,238,66,3,98,7.0,90,6.4,7,1,2,2,Placement Ready
ECE,Male,Tier2,Coaching,7.93,475,49,7,86,2.8,62,7.6,3,1,3,2,Placement Ready
EEE,Female,Tier1,Mixed,6.29,128,53,0,68,9.1,83,8.3,4,0,5,4,Needs Improvement
CSE,Male,Tier2,Coaching,6.1,231,94,6,69,2.0,85,8.7,7,0,1,0,Needs Improvement
EEE,Male,Tier2,Mixed,7.98,548,94,5,49,7.4,79,5.6,8,1,3,4,Placement Ready
CSE,Female,Tier2,Coaching,8.78,120,30,3,40,5.5,74,4.7,7,1,5,0,Needs Improvement
EEE,Male,Tier1,Self,8.86,297,32,4,66,8.8,51,5.2,6,0,3,3,Needs Improvement
CSE,Male,Tier1,Self,6.69,195,75,2,86,2.1,85,7.9,9,0,5,5,Needs Improvement
IT,Female,Tier3,Self,6.38,345,84,3,62,7.1,67,8.9,9,0,2,0,Needs Improvement
MECH,Female,Tier1,Mixed,5.57,519,93,6,98,6.1,54,6.3,7,0,5,1,Placement Ready
ECE,Female,Tier3,Mixed,8.42,555,74,6,53,5.3,68,5.5,8,1,4,2,Placement Ready
EEE,Male,Tier2,Coaching,5.83,242,55,1,49,5.4,91,6.1,6,0,1,3,At Risk
MECH,Female,Tier2,Coaching,7.31,117,94,1,40,7.5,67,5.5,1,0,5,5,Needs Improvement
ECE,Female,Tier2,Self,8.09,543,53,3,72,9.4,81,5.3,1,0,3,5,Placement Ready
ECE,Male,Tier2,Mixed,9.53,101,64,2,60,1.8,70,7.0,6,1,3,2,Placement Ready
CSE,Female,Tier2,Coaching,6.84,412,53,7,85,1.2,59,4.1,2,0,5,5,Placement Ready
IT,Female,Tier1,Mixed,6.57,523,57,3,87,8.3,86,5.3,8,0,4,4,Needs Improvement
IT,Female,Tier1,Mixed,8.31,570,45,2,90,2.0,98,7.3,1,0,5,3,Placement Ready
MECH,Male,Tier2,Self,8.16,480,88,7,93,9.9,71,4.2,2,0,2,1,Placement Ready
IT,Male,Tier2,Self,6.93,347,83,2,92,6.6,62,4.4,8,0,4,2,Placement Ready
EEE,Male,Tier3,Mixed,9.49,484,45,6,47,6.9,66,5.5,6,0,5,0,Placement Ready
IT,Male,Tier3,Mixed,9.13,247,44,6,77,2.8,58,8.4,2,1,1,0,Placement Ready
MECH,Female,Tier3,Mixed,6.46,177,40,6,85,3.2,73,7.8,2,0,4,0,Placement Ready
IT,Male,Tier3,Mixed,6.53,581,94,4,53,6.9,93,4.1,7,0,5,3,Placement Ready
EEE,Male,Tier2,Self,7.7,460,97,6,55,9.2,63,6.5,5,1,1,1,Placement Ready
CSE,Female,Tier2,Coaching,8.83,114,72,5,58,9.8,95,5.4,5,0,5,5,Placement Ready
MECH,Female,Tier3,Self,5.69,290,98,1,60,2.8,57,7.2,8,1,2,1,Needs Improvement
CSE,Female,Tier2,Coaching,8.48,418,42,1,79,2.2,86,7.6,7,0,3,1,Needs Improvement
CSE,Male,Tier2,Mixed,8.29,585,39,2,62,1.5,68,8.3,9,0,5,2,Needs Improvement
CSE,Male,Tier1,Coaching,6.5,433,70,1,63,8.8,77,6.4,4,1,4,3,Needs Improvement
ECE,Male,Tier2,Self,8.43,480,79,0,51,3.7,95,9.0,4,1,5,0,Placement Ready
ECE,Female,Tier2,Self,9.54,132,88,7,78,1.0,90,8.9,2,0,5,2,Placement Ready
CSE,Female,Tier3,Mixed,5.7,335,68,2,95,3.0,79,8.4,3,0,5,5,Placement Ready
MECH,Male,Tier2,Self,6.87,583,32,1,59,4.1,56,6.9,1,0,5,1,Needs Improvement
EEE,Female,Tier2,Mixed,7.38,508,36,0,36,9.9,75,6.0,1,1,4,0,Needs Improvement
EEE,Female,Tier3,Self,9.37,261,78,7,83,5.7,89,5.8,7,1,4,3,Placement Ready
IT,Female,Tier1,Self,9.64,175,55,4,60,2.8,95,4.1,5,0,5,4,Placement Ready
MECH,Male,Tier2,Mixed,7.41,462,62,1,61,4.0,95,5.2,3,0,3,1,Needs Improvement
ECE,Female,Tier1,Coaching,8.73,548,77,0,52,4.0,60,7.6,7,0,5,1,Placement Ready
CSE,Female,Tier3,Self,7.79,474,31,3,88,1.2,63,7.0,2,0,4,1,Placement Ready
IT,Male,Tier3,Coaching,7.81,592,61,5,35,2.2,70,8.6,3,0,2,1,Placement Ready
EEE,Male,Tier2,Self,6.7,207,33,3,95,7.3,57,4.3,1,0,5,0,Placement Ready
ECE,Female,Tier3,Self,6.43,161,49,0,37,2.1,52,4.8,8,1,5,3,Needs Improvement
ECE,Female,Tier2,Self,6.74,451,65,2,75,3.1,77,7.9,2,1,5,2,Placement Ready
CSE,Male,Tier3,Self,7.89,171,61,6,71,4.2,78,5.8,7,1,5,0,Placement Ready
EEE,Male,Tier3,Coaching,5.63,322,57,6,85,7.8,72,4.6,9,0,1,3,Needs Improvement
MECH,Female,Tier3,Coaching,9.4,343,30,6,49,6.2,67,9.0,6,0,5,2,Placement Ready
ECE,Female,Tier1,Self,6.17,447,89,7,42,7.2,84,7.9,2,1,4,1,Placement Ready
CSE,Female,Tier3,Self,6.45,520,85,2,72,6.1,62,6.0,2,0,4,3,Placement Ready
MECH,Female,Tier3,Coaching,7.73,256,64,7,90,7.2,61,8.1,9,1,1,1,Placement Ready
EEE,Male,Tier2,Mixed,8.55,159,59,1,81,1.0,96,7.4,8,0,5,3,Needs Improvement
ECE,Female,Tier3,Mixed,5.91,489,83,6,44,9.4,99,7.9,9,0,3,5,Needs Improvement
MECH,Female,Tier2,Coaching,6.87,327,65,3,83,2.0,54,8.1,4,0,5,4,Placement Ready
MECH,Male,Tier3,Self,9.67,531,84,2,75,4.7,88,4.4,4,0,4,1,Placement Ready
MECH,Female,Tier1,Self,6.63,163,87,2,64,7.9,60,7.1,2,1,2,1,Needs Improvement
ECE,Male,Tier3,Mixed,6.85,526,94,6,39,4.9,60,4.0,1,0,2,1,Placement Ready
ECE,Female,Tier2,Mixed,9.1,370,98,3,65,9.5,96,4.2,4,0,3,5,Placement Ready
IT,Female,Tier1,Coaching,5.72,228,80,4,86,5.2,91,8.5,8,0,5,0,Needs Improvement
EEE,Male,Tier1,Mixed,7.5,268,51,2,57,8.9,96,6.6,2,1,1,2,Needs Improvement
CSE,Male,Tier1,Coaching,7.13,577,82,6,82,8.3,80,7.7,8,0,5,1,Placement Ready
MECH,Female,Tier2,Mixed,6.86,541,65,5,74,9.8,80,8.2,1,0,3,1,Placement Ready
IT,Female,Tier2,Mixed,6.73,110,97,0,40,9.3,62,8.7,1,0,3,0,Needs Improvement
CSE,Female,Tier2,Mixed,5.89,103,65,7,72,9.1,63,8.3,4,0,3,0,Needs Improvement
IT,Male,Tier2,Self,6.85,587,81,1,75,7.6,98,6.4,7,0,2,4,Needs Improvement
ECE,Female,Tier2,Self,5.69,114,82,2,61,4.3,94,5.7,9,1,5,3,Needs Improvement
MECH,Male,Tier3,Self,8.86,220,79,5,91,2.0,91,4.8,5,0,5,1,Placement Ready
CSE,Male,Tier1,Mixed,7.21,322,70,5,51,7.2,74,6.0,2,0,1,3,Needs Improvement
CSE,Female,Tier3,Coaching,7.41,584,47,2,81,9.8,82,5.8,7,1,3,0,Placement Ready
CSE,Male,Tier3,Coaching,9.34,440,51,4,47,7.5,82,6.8,2,0,3,0,Placement Ready
CSE,Female,Tier2,Coaching,8.33,376,95,0,45,9.4,64,7.3,9,0,4,4,Needs Improvement
CSE,Female,Tier2,Coaching,5.53,157,50,1,58,8.2,65,8.9,9,0,4,2,At Risk
IT,Female,Tier3,Self,9.56,211,73,2,38,2.5,93,7.6,3,0,2,5,Needs Improvement
MECH,Female,Tier1,Self,6.52,501,76,7,80,3.2,87,7.2,8,1,5,5,Placement Ready
ECE,Female,Tier1,Mixed,5.96,255,68,1,52,4.1,55,5.7,4,1,1,5,Needs Improvement
ECE,Male,Tier1,Mixed,8.8,65,58,3,77,2.5,93,4.2,3,1,1,0,Placement Ready
ECE,Male,Tier3,Coaching,7.65,376,83,5,67,6.2,74,5.4,1,1,3,1,Placement Ready
ECE,Female,Tier1,Self,7.37,51,46,5,44,9.8,64,7.8,5,0,1,4,Needs Improvement
IT,Female,Tier2,Coaching,6.57,59,89,2,93,7.9,53,5.0,4,0,3,2,Needs Improvement
EEE,Male,Tier3,Mixed,7.85,483,60,2,65,4.8,53,7.6,1,0,5,5,Placement Ready
MECH,Male,Tier3,Mixed,6.68,174,78,7,62,1.0,79,6.9,8,0,1,4,Needs Improvement
CSE,Male,Tier2,Coaching,9.38,130,31,3,94,3.8,83,4.9,8,1,3,0,Placement Ready
EEE,Male,Tier1,Mixed,6.43,534,77,4,37,5.7,76,5.3,8,1,5,5,Placement Ready
ECE,Female,Tier3,Coaching,9.3,199,43,2,89,3.9,80,6.5,3,0,5,2,Placement Ready
EEE,Female,Tier2,Self,7.91,389,88,5,48,2.0,81,6.1,6,0,3,3,Placement Ready
MECH,Male,Tier1,Coaching,9.06,178,87,1,92,5.0,93,7.9,7,0,3,2,Placement Ready
CSE,Female,Tier1,Self,8.57,487,87,0,49,3.3,88,7.7,9,0,2,1,Needs Improvement
CSE,Male,Tier3,Self,8.5,550,80,6,36,9.2,58,6.9,5,0,5,5,Placement Ready
MECH,Female,Tier2,Mixed,6.89,107,31,1,58,1.9,90,8.1,9,0,3,5,At Risk
MECH,Male,Tier3,Mixed,6.51,247,70,4,98,1.4,57,6.8,6,1,5,3,Placement Ready
ECE,Female,Tier3,Mixed,6.41,260,45,0,58,1.0,63,8.8,4,1,1,3,Needs Improvement
CSE,Male,Tier2,Coaching,9.19,94,33,1,61,4.0,82,5.1,1,0,4,5,Needs Improvement
EEE,Male,Tier2,Coaching,9.03,146,41,1,71,6.9,72,7.6,1,0,4,1,Needs Improvement
IT,Female,Tier2,Mixed,7.39,328,58,3,73,7.6,70,5.8,5,0,3,3,Needs Improvement
IT,Male,Tier2,Coaching,6.07,584,36,6,97,5.1,61,5.4,3,1,3,0,Placement Ready
MECH,Female,Tier2,Mixed,7.14,459,43,7,60,7.2,51,4.9,5,1,5,5,Placement Ready
ECE,Female,Tier3,Coaching,8.16,510,41,4,99,4.2,62,6.8,5,1,3,2,Placement Ready
IT,Male,Tier2,Self,7.45,440,34,5,38,7.0,53,5.1,1,0,5,2,Placement Ready
CSE,Female,Tier3,Self,8.85,93,61,3,63,1.4,69,5.0,8,1,3,1,Needs Improvement
MECH,Female,Tier2,Mixed,9.79,76,72,0,35,4.5,99,9.0,5,0,5,0,Needs Improvement
EEE,Female,Tier2,Coaching,6.32,146,98,6,84,8.1,97,8.0,5,0,3,3,Placement Ready
MECH,Female,Tier2,Coaching,7.48,597,74,5,45,8.2,63,7.7,9,0,2,5,Needs Improvement
EEE,Female,Tier2,Self,7.35,268,38,3,93,7.4,79,8.0,8,0,5,2,Needs Improvement
MECH,Male,Tier3,Self,6.81,234,78,6,96,2.8,78,8.8,1,1,2,2,Placement Ready
MECH,Female,Tier1,Mixed,6.35,118,62,7,70,3.2,57,6.9,3,0,2,2,Needs Improvement
MECH,Female,Tier2,Self,5.78,179,47,4,90,10.0,61,5.1,7,0,2,2,Needs Improvement
EEE,Female,Tier1,Mixed,9.31,383,38,2,55,1.9,90,8.3,1,0,2,4,Needs Improvement
EEE,Female,Tier2,Self,7.31,203,91,7,47,2.6,87,7.7,1,0,1,1,Placement Ready
MECH,Female,Tier2,Self,7.64,596,86,2,43,2.2,75,6.1,5,0,4,3,Placement Ready
IT,Male,Tier2,Coaching,9.44,128,58,0,45,3.9,99,6.4,9,0,1,5,Needs Improvement
ECE,Female,Tier3,Self,8.84,462,54,2,35,2.9,51,6.1,6,0,3,5,Needs Improvement
ECE,Male,Tier2,Self,6.06,595,44,3,90,5.5,89,8.6,2,0,3,5,Placement Ready
ECE,Male,Tier3,Mixed,7.93,218,35,0,65,5.3,63,5.7,9,1,4,3,Needs Improvement
EEE,Male,Tier2,Self,7.4,564,71,5,71,9.1,55,8.8,6,0,4,1,Placement Ready
EEE,Male,Tier2,Mixed,8.93,363,58,7,81,1.3,91,8.6,5,0,4,0,Placement Ready
IT,Female,Tier1,Self,8.61,81,33,7,81,3.9,89,7.2,5,0,2,1,Placement Ready
ECE,Male,Tier2,Self,8.47,336,86,4,92,6.4,80,6.9,3,1,1,2,Placement Ready
ECE,Male,Tier2,Mixed,6.96,92,78,0,70,6.4,66,5.9,6,1,3,2,Needs Improvement
MECH,Female,Tier2,Coaching,8.96,50,73,5,66,5.3,74,4.1,4,0,1,1,Placement Ready
EEE,Female,Tier1,Mixed,5.73,319,43,7,98,8.3,81,4.6,2,0,1,1,Placement Ready
ECE,Female,Tier1,Mixed,6.19,229,32,0,76,1.6,61,7.8,3,1,1,3,Needs Improvement
IT,Male,Tier2,Mixed,6.94,567,91,1,82,8.3,98,6.4,9,1,4,3,Placement Ready
IT,Female,Tier3,Coaching,5.83,152,93,1,64,5.5,62,4.7,9,1,4,4,Needs Improvement
ECE,Female,Tier2,Self,6.51,59,74,0,55,2.2,68,5.3,6,1,3,5,Needs Improvement
EEE,Male,Tier2,Mixed,9.07,139,87,7,94,9.0,93,8.7,9,1,3,4,Placement Ready
IT,Female,Tier1,Mixed,9.58,275,49,6,47,6.8,97,5.8,4,0,3,5,Placement Ready
MECH,Female,Tier2,Coaching,6.81,175,87,2,35,2.5,74,8.5,5,0,1,2,Needs Improvement
IT,Female,Tier2,Mixed,6.64,258,86,1,99,1.3,80,5.5,6,1,4,4,Placement Ready
CSE,Female,Tier1,Self,6.7,146,97,6,67,2.3,86,6.7,9,1,2,4,Placement Ready
CSE,Male,Tier2,Coaching,6.69,123,81,6,72,6.5,74,4.1,5,0,1,0,Needs Improvement
EEE,Female,Tier1,Self,5.65,240,66,4,59,2.6,65,6.6,8,1,5,1,Needs Improvement
ECE,Female,Tier1,Self,9.49,105,37,5,60,3.0,87,7.2,1,0,1,3,Placement Ready
